predictor,level,arm,epoch,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score
fm,low,tb10,9,1.3604462185485027e-05,100.0,0.004837025057177264,90.0,0.006553991003827566,7.89016419299656e-05,-3.9196335582143165e-05,0.2279229015246706,0.011809797751210879,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9947447824993714,0.9961528790545637,0.995951722403822,-0.0002601346632023032,0.0004536354666959578,2.4915545132903642e-05,0.0006758978633314398,3.57895137137465e-16,0.9934550465036169,0.9950697644443013,0.9946509850825609,0.034335413676514624,0.6685254935298127,0.030415065268946585,0.18290797083228563,101,39770,0.9910033737348495,0.9939487575640531,0.9951469219518682,0.9959188798894958,0.9961933027937286,0.9941555422726971,1.3184424674085726e-06,1.6700271253841912e-06,2.762450884094151e-06,0.0004536354666959575,0.4024641689715866,0.3905959265778225,0.3782247925572039,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/fm_low_tb10,0.9992161969485283,0.9980139920307213
fm,low,tb10,10,1.3047136443074636e-05,100.0,0.0051418780853833106,90.0,0.006857681669600202,9.97044994938638e-05,-2.5619929101874836e-05,0.2280157793689637,0.012532442859573868,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9958511440784511,0.9959768669851647,0.9955745536836812,-0.0021927471852038125,0.00037433402888307923,2.201657044454005e-05,0.0006038228766021911,3.1279232676206803e-16,0.9948235294117647,0.994836044410018,0.9941415351840756,0.03464026670479371,0.6685254935298127,0.030415065268946585,0.17870932863967817,101,39770,0.994168547780286,0.9952857604133032,0.9965298631965298,0.9954793746468261,0.9943867346280405,0.9917646277478913,2.8252338587326536e-07,1.4314518217578791e-06,1.5460307504731482e-06,0.00037433402888307994,0.40100578325370884,0.3893638420920292,0.37679155142066884,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/fm_low_tb10,0.9992482420179774,0.9983611723087951
fm,low,tb10,11,1.2228843823491963e-05,100.0,0.004691870820402277,90.0,0.0063596792668957625,8.601139087778842e-05,-3.3311991296989285e-05,0.22800148418731667,0.011932338217477773,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9951722403821976,0.9964546140306764,0.9955242645209957,-0.0009015729332551068,0.00038093714833507976,2.0689270948430892e-05,0.0006044249496332306,3.9367380882948666e-16,0.9939804364183596,0.9954526397265133,0.9940785096473719,0.03419025943975366,0.6685254935298127,0.030415065268946585,0.1758058838320342,101,39770,0.9926733045275221,0.9951637864328089,0.995867493168033,0.9952910152571106,0.9957416607523066,0.9922959420867371,1.161485030812314e-06,1.0421973789991577e-06,1.2792031082595085e-06,0.0003809371483350802,0.40153381946190597,0.3899421674629117,0.37724415388483784,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/fm_low_tb10,0.9992413292751062,0.9983322639697949
fm,low,tb10,12,1.471896608021798e-05,100.0,0.004591583013669007,90.0,0.006241723241974688,4.854820250179845e-05,-6.498232530582267e-05,0.2279087023612182,0.01135305278076211,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9951470958008549,0.996127734473221,0.9953231078702539,-0.0005244042131142971,0.00044204864042469603,2.748556947159425e-05,0.0006597435873556904,3.9670957491244607e-16,0.9939466173195747,0.9950319375443577,0.993817722528751,0.034089971632987146,0.6685254935298127,0.030415065268946585,0.1770915262760875,101,39770,0.9930433692654801,0.9950319375443577,0.9947434959079113,0.9948515100144408,0.9950319375443577,0.9928936707179385,3.2647146812021805e-06,2.498762390612439e-06,3.1548444755847995e-06,0.00044204864042469603,0.4012069399044506,0.38971586623082727,0.37789791299974856,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/fm_low_tb10,0.9992150418975141,0.9980647189491454
fm,low,tb10,13,1.5383718783227716e-05,100.0,0.004509888902008914,90.0,0.006134579387030986,6.142095483798043e-05,-5.4280566282197975e-05,0.2279688617338433,0.011570152112017843,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9955242645209957,0.9965300477747046,0.9955996982650239,-0.0012588774341351669,0.00039259102682325545,2.467725762111878e-05,0.000612456967066807,3.966011546951975e-16,0.994417262576841,0.9955437871351072,0.9941754035613247,0.03400827752133701,0.6685254935298127,0.030415065268946585,0.17539954739753583,101,39770,0.9934824841762236,0.9965091473269119,0.9964638377368562,0.995353801720349,0.9945802955029357,0.9918974563326027,6.3410804384888495e-06,3.0889223522143713e-06,2.9821912953289138e-06,0.0003925910268232556,0.40123208448579334,0.38896152879054563,0.376866985164697,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/fm_low_tb10,0.9992302735188295,0.998281243497963
clf,low,dir00,0,0.0006154173485052689,1.0,0.056383627768905514,90.0,0.024182023549956418,0.0038623068639173567,0.0038623068639173567,0.22017446394131693,0.006513827626422915,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9784762383706311,0.9758863464923309,0.9734724666834297,0.017317266512157002,0.012439580161668063,0.0003863399526795394,0.012543744580791433,0.00033600391211929294,0.9735671936758893,0.9697562206313665,0.965949068844205,0.08588201638812816,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9578902594640578,0.9484885872917952,0.9395956297877684,0.9897658064921203,0.9919994838376669,0.9938234708109185,1.0546422214246435e-35,5.416019096090792e-23,0.0002783568901700801,0.012439580161668051,0.4138043751571536,0.40759366356550164,0.40045260246416897,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9981439978120525,0.9455397402776
clf,low,dir00,1,0.001625895785260748,1.0,0.11542608764639165,90.0,0.04204791246628568,0.017134928970660886,0.017134928970660886,0.22074923913092237,0.0082189406778901,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.959944681921046,0.9576565250188585,0.9551420668845864,0.04196003633804699,0.02655208520332481,0.0006193402899038881,0.026656249622448187,0.001750662036637974,0.9523724100816217,0.948470012239902,0.9440717286350241,0.1449244762657615,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9090753424657534,0.9020429544264013,0.8940680482156641,1.0,0.9999354797083683,1.0,-1.0904723887205957e-22,2.2924211030516218e-17,0.0006945803214863489,0.026552085203324808,0.44053306512446566,0.43200905204928336,0.4234598943927584,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9984020642448265,0.8837554453163747
clf,low,dir00,2,0.0002040157861274378,1.0,0.037665489801033625,90.0,0.02031977034293647,0.003763689723629582,0.003763689723629582,0.22469629442957356,0.005198418462557234,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9836811667085743,0.9791551420668846,0.9751822982147347,0.01868625561515978,0.00894335229724705,0.00025999660123016995,0.009047516716370422,0.0014602236762426921,0.9799932180400135,0.973943108596574,0.9682626451011287,0.06716387842017385,0.6685254935298127,0.030415065268946585,0.0,8,39770,0.9626332364341085,0.9495587153714146,0.9385363421019823,0.9979908331763672,0.9996128782502097,0.9999335857076442,3.1391487319251746e-08,1.2556594927700698e-08,1.9776636992429615e-06,0.008943352297247052,0.41518732713100326,0.41025898918783005,0.40336937389992455,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9992439396209731,0.9608461634100932
clf,low,dir00,3,0.00022189159507735238,1.0,0.036446013863199365,90.0,0.02135927140116208,0.004111075875660241,0.004111075875660241,0.22453597287526642,0.0059957531332717655,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9822982147347247,0.9753834548654765,0.9743022378677395,0.020497284244756893,0.009721812773115986,0.00027413579494087935,0.00982597719223936,0.00173097644577384,0.9783717357910906,0.9693823299452697,0.9671762589928058,0.06594440248234175,0.6685254935298127,0.030415065268946585,0.0,6,39770,0.9578896709378572,0.9406409322651129,0.9364388332607749,0.999748854147046,0.9999354797083683,1.0,2.1974041123476197e-07,1.2556594927700677e-07,1.3341382110681977e-07,0.00972181277311598,0.41797837566004525,0.4142821222026653,0.40429972340960524,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.999202806525355,0.9574380773534525
clf,low,dir00,4,0.0003097570622150286,1.0,0.03690122099457733,90.0,0.023825691456350648,0.005411516317110541,0.005411516317110541,0.2244831122580775,0.00910912676426101,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9739753583102841,0.9758612019109881,0.9772441538848378,0.02343301477266537,0.009905248275308198,0.00025792629983823997,0.010009412694431572,0.0005611108893268189,0.9685171102661596,0.9699568129185705,0.9708205706916009,0.06639960961376677,0.6685254935298127,0.030415065268946585,0.0,9,39770,0.939343875383526,0.9417806137951991,0.9434139616493294,0.9995604947573303,0.9998709594167365,0.9998671714152886,3.1391487319251746e-08,1.2556594927700677e-08,1.5381828781659986e-06,0.009905248275308214,0.42615036459642947,0.41375408599446817,0.401257229067136,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9992150426656273,0.9566350000018164
clf,low,dir00,5,0.00023805370392937104,1.0,0.03379008907348655,90.0,0.020890952954538092,0.00402775120713068,0.00402775120713068,0.22489587394759045,0.00756825897822242,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.979306009554941,0.9784259492079457,0.9776464671863213,0.020199716767148698,0.008269401222693325,0.00022220212145166628,0.008373565641816695,0.0007217906362047676,0.9747971214209157,0.9730595327807082,0.9713216555372753,0.06328847769264682,0.6685254935298127,0.030415065268946585,0.0,6,39770,0.9514586322333811,0.9477643892592819,0.9443608079287417,0.9993093489043762,0.9997419188334731,0.9998671714152886,1.0924237587099606e-05,1.0271294650859168e-05,9.880470633734487e-06,0.00826940122269332,0.42061855670103093,0.4110887603721398,0.4008549157656525,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9991598209314597,0.9637967091747716
clf,low,dir00,6,0.0002967040875302544,1.0,0.037704782401070475,90.0,0.023147958947994877,0.005008016325621576,0.005008016325621576,0.22464137677279195,0.007797076117703314,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.975609756097561,0.9762886597938144,0.975157153633392,0.022453002598174805,0.010019727792487283,0.0002705209447341232,0.010123892211610658,0.0012373549127093104,0.9704268292682927,0.9704712697667136,0.9682335541122757,0.06720317102022824,0.6685254935298127,0.030415065268946585,0.0,5,39770,0.9432229004919102,0.9428084692139207,0.9384231847927703,0.9992465624411377,0.9998064391251048,1.0,1.0924237587099606e-05,1.0208511676220665e-05,9.864774890074862e-06,0.010019727792487271,0.4242645209957254,0.4132763389489565,0.40344480764395274,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9991875028342916,0.956133810720712
clf,low,dir00,7,0.0004587083597133415,1.0,0.047389973097945286,90.0,0.028909621349188595,0.008375892377197948,0.008375892377197948,0.22449191273753652,0.009397146102194491,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9692481770178527,0.9694996228312799,0.9709580085491577,0.02875752342998522,0.013751052446971666,0.00034326428175154974,0.01385521686609504,0.0014513394803619198,0.963025667382169,0.9623397187121613,0.9630577322885014,0.07688836171716781,0.6685254935298127,0.030415065268946585,0.0,14,39770,0.9286880466472304,0.9274685816876123,0.9288622902270484,1.0,0.9999354797083683,0.9998671714152886,2.562347328208461e-36,2.770209977954862e-36,7.847682107388925e-09,0.013751052446971689,0.43122957002765905,0.420165954236862,0.4075433744028162,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9992353003357048,0.9397981380411796
clf,low,dir00,8,0.0003169655948673079,1.0,0.04100834362351709,90.0,0.023668100210621986,0.005226615603214091,0.005226615603214091,0.22444991020770005,0.007300842749330869,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9772190093034951,0.9745788282625094,0.9741010812169978,0.02300250912388321,0.010783464767610319,0.0002972092407815575,0.01088762918673369,0.0015910260451479606,0.9723206647928633,0.968409211636409,0.9669278191625995,0.0705067322426768,0.6685254935298127,0.030415065268946585,0.0,6,39770,0.9469205593573341,0.9389238972370334,0.9359731460185243,0.9991209895146607,0.9998064391251048,1.0,4.237850788098985e-06,1.8207062645166008e-06,1.946272213793608e-06,0.010783464767610319,0.42255468946442043,0.4149861704802615,0.404500880060347,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9991698712859557,0.9527901838873106
clf,low,dir00,9,0.00042564718877116355,1.0,0.04712616445734189,90.0,0.026598232182029707,0.0068913028850990056,0.0068913028850990056,0.2241589344961651,0.008425910349794324,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9734221775207442,0.9716369122454112,0.9722906713603219,0.02631661079311971,0.012492823952303996,0.00033449093659011325,0.01259698837142737,0.001344722236421769,0.9678752697322432,0.9648860664923422,0.9646975909789851,0.07662455307654047,0.6685254935298127,0.030415065268946585,0.0,7,39770,0.9379712535344015,0.9322105263157895,0.9318027105637725,0.999748854147046,0.9999354797083683,1.0,3.1391487319251746e-08,1.2556594927700698e-08,1.53033500500907e-06,0.012492823952303993,0.42685441287402565,0.4180286648227307,0.40631128991702287,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9991540553516663,0.9453066399133632
clf,low,dir00,10,0.0005994631500862174,1.0,0.053073386513605984,90.0,0.031321434465274085,0.009835250158398253,0.009835250158398253,0.223635243250367,0.010434074198734959,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9651747548403319,0.9673874779984913,0.9696504903193361,0.031082341409346587,0.015450986471188905,0.00038092020639778925,0.015555150890312279,0.0008352462362093069,0.9583245569163181,0.9598364970736692,0.9614635548034864,0.0825717751328587,0.6685254935298127,0.030415065268946585,0.0,8,39770,0.9201433029007281,0.9228295819935691,0.9257870142646335,0.9998116406102844,0.9999354797083683,1.0,3.1705402192444256e-06,1.3058858724808723e-06,4.747956758258464e-06,0.015450986471188963,0.43515212471712345,0.42227809906965047,0.40895147095800854,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.999065344878303,0.9323558572514233
clf,low,dir00,11,0.0003219657456721264,1.0,0.03454520675236442,90.0,0.023100940964658253,0.004898691116966716,0.004898691116966716,0.22377135227601738,0.009256005386038003,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9757103344229319,0.9753080211214483,0.9768921297460398,0.022014358579336514,0.00992008317329163,0.0002819855567479622,0.010024247592415004,0.00037701100539395786,0.9705344070278185,0.9692721697227612,0.9703538823833027,0.06404359537157102,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9437622352731803,0.9410049213196428,0.9434198971270857,0.9988698436617065,0.9992902767920511,0.9988709570299529,1.2598595904818012e-35,2.26514228277736e-34,2.6698023633383977e-05,0.009920083173291624,0.4238622076942419,0.4138546643198391,0.4008549157656525,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.99908174162474,0.9565700530834613
clf,low,dir00,12,0.00035332789239941463,1.0,0.03991069630049311,90.0,0.02406614819133164,0.005444374744589298,0.005444374744589298,0.22425279844600593,0.008701389626708635,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9750314307266784,0.9737742016595423,0.9762886597938144,0.023763796460995374,0.010426947008784111,0.0002853587854170652,0.010531111427907483,0.0008196373832524001,0.9697597222645188,0.9674459252785667,0.9696364748687896,0.06940908491966893,0.6685254935298127,0.030415065268946585,0.0,6,39770,0.9415730337078652,0.9370012091898428,0.9410625,0.9996860676838074,0.9999354797083683,1.0,8.821007936709738e-06,6.680108501536769e-06,6.215514489211843e-06,0.010426947008784097,0.4251948705054061,0.41589137540859944,0.4023133014835303,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9991013394998989,0.9543510122664832
clf,low,dir00,13,0.0002762882652555199,1.0,0.03325228532515216,90.0,0.022486388574230406,0.004814074959028318,0.004814074959028318,0.22464473194322032,0.008632984812552784,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9769927080714106,0.9765401056072417,0.976590394769927,0.02193450268067687,0.009238310038438781,0.0002487460945235634,0.009342474457562155,0.0006532336956824418,0.9720653335368648,0.9707624330168281,0.9700074095551046,0.06275067394433692,0.6685254935298127,0.030415065268946585,0.0,8,39770,0.9460423104349893,0.9437606629295637,0.9418793793793794,0.9995604947573303,0.9993547970836828,0.9998671714152886,1.098702056173811e-06,5.148203920357286e-07,5.0697235099828195e-06,0.009238310038438786,0.42313301483530297,0.4126728689967312,0.4019109881820468,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9992174166688097,0.9595548436883929
clf,low,dir00,14,0.00032836873151177335,1.0,0.03377848203836964,90.0,0.025878231195068956,0.0067016527596166706,0.0067016527596166706,0.22497614597596163,0.011409673154239063,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.968317827508172,0.9750817198893639,0.977319587628866,0.025759964506130117,0.010111864306462314,0.0002419632447319797,0.010216028725585687,-2.937580414106092e-05,0.9619496285558978,0.9690206008315358,0.9709182357492907,0.06327687065761392,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9266887764007681,0.9399029714978775,0.9434801679303214,1.0,1.0,1.0,1.3061911956714617e-36,1.5498366577611266e-36,-8.838275498592286e-13,0.010111864306462338,0.4321599195373397,0.4146341463414634,0.40128237364847874,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.999302666198984,0.955730438708491
clf,low,dir00,15,0.0003129078168765376,1.0,0.03436166984228662,90.0,0.023452864959318136,0.005265764356549248,0.005265764356549248,0.22485988725008632,0.008584204579884038,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9756851898415891,0.974805129494594,0.9754840331908474,0.02297010238281357,0.009805457956601366,0.0002526263072913351,0.00990962237572474,0.0009838475231901157,0.9705209889339389,0.9686816278052134,0.968636407501528,0.0638600584614596,0.6685254935298127,0.030415065268946585,0.0,6,39770,0.9432329936003793,0.9394361927856927,0.9392389270118527,0.9994349218308533,0.9998064391251048,0.9999335857076442,2.6494415297448473e-05,4.7451372231780925e-05,4.766797349412124e-05,0.009805457956601347,0.42433995473975356,0.41475986924817704,0.4030676389238119,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.999136362501946,0.9570718802344229
clf,low,dir00,16,0.00036704761431855605,1.0,0.04043019280945351,90.0,0.026207796235828845,0.006744056442988087,0.006744056442988087,0.2246956316263772,0.008851472999860924,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.97264269549912,0.97208951470958,0.9729192858938899,0.02586385938894712,0.0119027094590245,0.00030648248812691287,0.012006873878147872,0.0014385513154652856,0.9669622251913034,0.9654248691751806,0.965470808887179,0.06992858142864732,0.6685254935298127,0.030415065268946585,0.0,6,39770,0.9363128491620112,0.9332731105088828,0.9332465600595017,0.9996860676838074,0.9998709594167365,1.0,1.0987020561738112e-06,5.210986894995789e-06,6.521581239352809e-06,0.011902709459024535,0.42758360573296456,0.4175257731958763,0.40568267538345487,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9992385832685379,0.9478901506229115
clf,low,dir00,17,0.0003007204006656706,1.0,0.03298143840572774,90.0,0.023428801371867883,0.005313346277914687,0.005313346277914687,0.22457458502241623,0.009468152886959836,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9733467437767162,0.9758109127483028,0.9769172743273824,0.023061078058125732,0.00959767916680262,0.0002557534875455198,0.009701843585925993,0.00044318458435583033,0.9677791963037268,0.9698942229454841,0.9704157267160812,0.06247982702491841,0.6685254935298127,0.030415065268946585,0.0,9,39770,0.9380119026574745,0.9417198419933152,0.942590621674075,0.9994977082940918,0.9998064391251048,0.9999335857076442,1.0265016353395318e-05,4.922185211658672e-06,8.099003719781988e-06,0.00959767916680261,0.42672868996731206,0.41375408599446817,0.40163439778727683,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9991913010975773,0.9579815320643226
clf,low,dir00,18,0.00025366763109299244,1.0,0.030074460888052858,90.0,0.022367682786219298,0.004798313910470563,0.004798313910470563,0.2250847598457081,0.009065659707418537,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9758360573296455,0.9767412622579834,0.9773950213728941,0.021877421462162254,0.008675157582821296,0.00022172648774129968,0.00877932200194467,0.0005458701911105167,0.9706985395005641,0.9710185794404236,0.9710121561925643,0.0595728495072302,0.6685254935298127,0.030415065268946585,0.0,5,39770,0.9435684647302904,0.9438421244975027,0.9436575582852845,0.9994349218308533,0.9998064391251048,1.0,1.1112586511015115e-05,1.0246181461003768e-05,1.80187137212505e-05,0.008675157582821303,0.42418908725169724,0.41282373648478754,0.4012069399044506,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_dir00,0.9992251559463631,0.962020315078717
clf,low,ent05,0,0.0007045497104425506,1.0,0.066721233716419,90.0,0.02764531807420436,0.0052255539920015946,0.0052255539920015946,0.2199780823506846,0.006546025386756478,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9749057078199648,0.9723661051043501,0.9698013578073925,0.021749078326124934,0.015162497333251125,0.0004315213329451691,0.015266661752374499,0.0014992923649858204,0.969350776979301,0.9655237318442764,0.9614681253809876,0.09621962233566526,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9487225728884882,0.9396141164977408,0.9299900695134061,0.9908959628304138,0.992902767920511,0.9951517566580328,1.0877021876745724e-35,8.63573220572169e-22,0.00024390490586292628,0.015162497333251148,0.4182801106361579,0.4118179532310787,0.405129494593915,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_ent05,0.998189049425069,0.9336188575436355
clf,low,ent05,1,0.0002800851729108805,1.0,0.03755180452883242,90.0,0.023270497641727055,0.004937366324061945,0.004937366324061945,0.22443861920929875,0.008096775817921828,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9756851898415891,0.9751822982147347,0.9762132260497862,0.022337375734079214,0.010078245517065562,0.0002636041203994085,0.010182409936188935,0.0011637650753540396,0.9705030046060459,0.9691166807472074,0.9695349735926833,0.06705019314799977,0.6685254935298127,0.030415065268946585,0.0,11,39770,0.9437588989084006,0.9408262454434994,0.941106595811191,0.998807057198468,0.9991612362087877,0.9997343428305772,2.7708305345340975e-36,-3.135108117571578e-23,3.923935914891923e-08,0.010078245517065588,0.42383706311289915,0.4138798089011818,0.4021875785768167,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_ent05,0.9992037810253295,0.9558776211678912
clf,low,ent05,2,0.0002049415935539409,1.0,0.02916184756372433,90.0,0.021026950489660617,0.004253707532138623,0.004253707532138623,0.22527725209120175,0.0076300212893215015,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9800352024138798,0.9772441538848378,0.9761629368871009,0.020674101872207442,0.008414868942327293,0.00022097864281220135,0.008519033361450665,0.0010226801744420786,0.975678490473565,0.9716327618092343,0.9694803940506085,0.058660236182877926,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9525689335486572,0.9448305291392344,0.9407685098406748,0.9999372135367615,1.0,1.0,1.4414022053932871e-36,1.4112066349893642e-36,-1.1288093085715496e-21,0.008414868942327298,0.42039225546894643,0.41247171234598945,0.4024390243902439,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_ent05,0.9993460718476869,0.9631598540969046
clf,low,ent05,3,0.00016553182117920082,1.0,0.022071941333512344,90.0,0.019121945307345376,0.0035347163022279604,0.0035347163022279604,0.2251691842560235,0.009091336472571215,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9806638169474479,0.9795323107870254,0.9803369373899925,0.018870310090408897,0.006620065505797217,0.0001764781157996472,0.006724229924920591,-0.0001611998673555692,0.9764262285031116,0.9744121715076072,0.9746892801657172,0.051570329952688745,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9539954474661555,0.9501011463250169,0.9506281962245091,0.9999372135367615,1.0,1.0,1.6060737623288735e-36,1.5343730368006582e-36,1.38920957138901e-27,0.0066200655057972214,0.41976364093537843,0.41018355544380186,0.3982650238873523,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_ent05,0.9993479026319798,0.9710174714789833
clf,low,ent05,4,0.000183969391638494,1.0,0.022282080545409557,90.0,0.019617288922065684,0.003659357743445429,0.003659357743445429,0.22481894792789353,0.010038124589151412,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9790797083228564,0.9788031179280865,0.980563238622077,0.0192356930813516,0.0068997931511947845,0.00018943338760027547,0.007003957570318158,-0.0003563499913054333,0.9745456770482774,0.9735230377838501,0.9749668059198807,0.051780469164608295,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9503550331165344,0.9484700122399021,0.9513967892807483,1.0,0.9999354797083683,0.9997343428305772,5.877679551837786e-36,5.788148096453473e-36,1.8172670609813088e-14,0.006899793151194787,0.42139803872265524,0.4108624591400553,0.397837566004526,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/stoch_compare_amarel/clf_low_ent05,0.9992923084955979,0.9697928288445936
