predictor,level,arm,epoch,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score
clf,low,dir00_s43,2,0.0003610667531083494,1.0,0.04012492416706725,90.0,0.025274908163402665,0.006215250286053453,0.006215250286053453,0.2247188896081556,0.008790281212367565,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.97578576816696,0.9746794065878803,0.972818707568519,0.02516705220919917,0.010975250676647874,0.00028662781600072594,0.011079415095771247,0.0010631566718016655,0.9706554529664504,0.9685361662240275,0.9653470107389005,0.06962331278629917,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9429840142095914,0.9389918817399734,0.9330152435246003,1.0,1.0,1.0,1.0286963955105728e-35,5.5014641586707454e-18,2.000244929156122e-12,0.010975250676647876,0.42469197887855165,0.41503645964294694,0.40578325370882573,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9992521770645917,0.9519505486036806
clf,low,dir00_s43,3,0.00037332290254141025,1.0,0.03830695355509753,90.0,0.025066110430431627,0.005721121982997524,0.005721121982997524,0.2240878632143031,0.009963414455250307,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9741513703796831,0.9744279607744532,0.9753834548654765,0.024333468463715358,0.010565524164646567,0.00028006245723800346,0.01066968858376994,0.0005165320690038253,0.9687366948482453,0.9682336404810244,0.9685057101495899,0.06780534217434372,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9393689177233854,0.9384233470573989,0.9391689543299226,1.0,1.0,0.9997343428305772,1.5423553795078026e-35,2.892243352936972e-21,-5.2522457641921837e-11,0.01056552416464658,0.4263263766658285,0.4152879054563742,0.40301734976112646,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9990642782637669,0.9537443239537122
clf,low,dir00_s43,4,0.0002300458125611977,1.0,0.027387705736367788,90.0,0.021888371094842204,0.0045552534943305465,0.0045552534943305465,0.22488286096488302,0.010535561974776763,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9757606235856173,0.9775961780236359,0.9802363590646216,0.021643389151536227,0.007892836369300044,0.0001998750695255208,0.00799700078842342,-0.00019528948709581807,0.9706258760436346,0.9720575783234547,0.9745598135680995,0.056886094355603135,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.942928186608253,0.9456919697339516,0.9505019256266178,1.0,0.9999354797083683,0.9998671714152886,8.975769201450701e-36,3.8928751599229925e-24,7.830424079179294e-09,0.007892836369300051,0.4247171234598944,0.4120693990445059,0.3982650238873523,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9992621278892746,0.9654453033758299
clf,low,dir00_s43,5,0.0005055003420382617,1.0,0.0459684264196645,90.0,0.030908369161821877,0.009527455460976638,0.009527455460976638,0.22476858408086248,0.012001369305141313,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9642192607493085,0.9697762132260498,0.9729192858938899,0.030806753673273228,0.013502003121463498,0.00030995337173710146,0.013606167540586871,0.0003273984144010079,0.9572377317666857,0.9626708074534163,0.965470808887179,0.07546681503896677,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9179827089337176,0.9280282617807317,0.9332465600595017,1.0,1.0,1.0,2.3870768027719974e-35,9.674378236656815e-24,-7.490786562134626e-11,0.013502003121463506,0.4362584862962032,0.4199396530047775,0.40568267538345487,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9992363970100763,0.9408884715391427
clf,low,dir00_s43,6,0.0003566428258881001,1.0,0.03764680466952337,90.0,0.026107894527361467,0.00675858306207094,0.00675858306207094,0.2248834832641082,0.01026587174433909,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9718129243148101,0.9743776716117677,0.9751068644707066,0.02601079400216687,0.010699315311029387,0.00026362131940755977,0.01080347973015276,0.00040848218611831515,0.9660045489006823,0.9681731580098074,0.9681712962962963,0.06714519328875697,0.6685254935298127,0.030415065268946585,0.0,9,39770,0.9342444861567339,0.9383097227267224,0.9383062254627033,1.0,1.0,1.0,1.263613726440226e-36,1.2563482030153012e-36,7.847564009278517e-09,0.010699315311029418,0.42866482273070156,0.4153381946190596,0.40349509680663814,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9992961098608816,0.9531585887049441
clf,low,dir00_s43,7,0.000277062508080088,1.0,0.0319727272572192,90.0,0.023534563597436626,0.005411189047796041,0.005411189047796041,0.2249973173889082,0.009853532736903568,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9740005028916269,0.976590394769927,0.9774201659542369,0.023366855675319518,0.009057054529637423,0.00022662661296930537,0.009161218948760794,0.00022744954380127594,0.9685503984427276,0.9708397281297961,0.9710397316821465,0.06147111587642994,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9392956167777712,0.9433893352812271,0.9438279731678265,0.9996860676838074,0.9999354797083683,0.9998671714152886,1.6547963176081255e-36,1.3419472612603976e-36,-1.4520216033572496e-13,0.009057054529637468,0.42622579834045765,0.4130751822982147,0.40108121699773697,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9993094711400476,0.9603483770679081
clf,low,dir00_s43,8,0.0003114698492909033,1.0,0.03462830372916486,90.0,0.02420561830528865,0.005710643289977987,0.005710643289977987,0.22462165266347656,0.009812657760510848,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9736484787528288,0.975333165702791,0.976690973095298,0.02399335229513998,0.00980536055499264,0.0002511553626725895,0.009909524974116011,0.00030063660154286236,0.9681381490940046,0.9693216999718547,0.9701324225923896,0.06412669234837283,0.6685254935298127,0.030415065268946585,0.0,8,39770,0.9385204833480696,0.9405267629566695,0.9421151439299124,0.9996860676838074,0.9999354797083683,0.9998671714152886,3.1391487319251746e-08,1.2556594927700698e-08,1.5381828027599743e-06,0.009805360554992633,0.42657782247925574,0.41433241136535076,0.4018104098566759,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9992499561228407,0.9570723066569259
clf,low,dir00_s43,9,0.0004153784357110626,1.0,0.043166489881829195,90.0,0.02780259811786383,0.007723473569459767,0.007723473569459767,0.22470132928639258,0.009831104977270192,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9706814181543877,0.9708322856424441,0.9725924063364345,0.02768575004171654,0.01245800826056738,0.0003078989574435626,0.012562172679690755,0.0010201306505518669,0.9646859288872736,0.9639258614255505,0.9650641025641025,0.07266487850105462,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9318354689602715,0.9304196433931681,0.9326023663507402,0.9999372135367615,0.9999354797083683,0.9998671714152886,1.3809540738473709e-36,1.298138097392685e-36,7.846550102657734e-09,0.012458008260567404,0.4297460397284385,0.41883329142569775,0.4059089766155394,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9992542831437979,0.9454590623898254
clf,low,dir00_s43,10,0.00038342444858744957,1.0,0.04120513254652054,90.0,0.027156068765769054,0.007366361765204036,0.007366361765204036,0.2249324051700025,0.009581379487310776,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9714860447573548,0.9718883580588383,0.9728438521498617,0.027041870987956896,0.011956270627277974,0.00029310700208504825,0.012060435046401348,0.0011065807051281028,0.9656238632229902,0.9651865230117705,0.9653779572994807,0.07070352116574086,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9335326182521541,0.9327715919349985,0.9330730619074178,1.0,0.9999354797083683,1.0,1.1773074868254404e-36,9.851676500170986e-37,7.846660492295516e-09,0.011956270627277988,0.4289917022881569,0.4177772190093035,0.405758109127483,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9993001730790885,0.9476556607851347
clf,low,dir00_s43,11,0.00024100394949630785,1.0,0.02825940032142919,90.0,0.022335295502617702,0.004807641214003346,0.004807641214003346,0.2249945585057325,0.010244098909154885,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.976238370631129,0.9776464671863213,0.9791551420668846,0.022065789878715256,0.00804857328369112,0.00020528921794227641,0.008152737702814493,-0.00018024275152806087,0.971179358931349,0.9721150528527962,0.973205339539093,0.057757788940657535,0.6685254935298127,0.030415065268946585,0.0,15,39770,0.9442533507294508,0.9459162495421805,0.9479284724845737,0.9996860676838074,0.9998064391251048,0.9998671714152886,3.2120040514896045e-36,3.3819977781000296e-36,7.847673497789023e-09,0.00804857328369113,0.4239879306009555,0.4119185315564496,0.39934624088508924,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9993053590284477,0.9647634899467691
clf,low,dir00_s43,12,0.0002775020436680618,1.0,0.031370664186766394,90.0,0.023394092920770198,0.005300892816369975,0.005300892816369975,0.22473431865569524,0.010242429117504327,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9744279607744532,0.9759366356550163,0.9784510937892884,0.023158970618602823,0.008968395624889158,0.0002305723348129002,0.009072560044012532,-1.391186273390875e-05,0.9690514591765313,0.9700497605858605,0.9723218034428189,0.060869052805993015,0.6685254935298127,0.030415065268946585,0.0,11,39770,0.9402385732845163,0.9418986264738057,0.9463724380736829,0.9996860676838074,0.9999354797083683,0.9997343428305772,1.4518580948709812e-36,1.757822755623666e-36,1.3611917680728832e-15,0.008968395624889157,0.4257983404576314,0.4137289414131255,0.39994971083731456,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s43,0.9992757604307569,0.9607365241690596
clf,low,dir00_s44,0,0.0022222612044191024,1.0,0.09338025897352788,90.0,0.04402691697118332,0.012360941419569024,0.012360941419569024,0.2173947617819863,0.0165287720686839,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.95157153633392,0.959944681921046,0.9645712848881066,0.042021736844437156,0.022725593735290598,0.000519855118959345,0.022829758154413973,-0.0006563192292404624,0.9429806382852745,0.9510674243587773,0.9550916334661355,0.12287864759312547,0.6685254935298127,0.030415065268946585,0.0,18,39770,0.8921629040389895,0.9076571294559099,0.9181885034930751,0.9999372135367615,0.9988386347506291,0.9950853423656771,4.557626685873547e-18,8.939924983833232e-06,0.0027338929244051253,0.022725593735290647,0.4488559215489062,0.4288659793814433,0.41030927835051545,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9975763341021865,0.9005077566055322
clf,low,dir00_s44,1,0.0009233719565778394,1.0,0.06815805388404805,90.0,0.037540865351777336,0.01331611826279344,0.01331611826279344,0.22336852737516769,0.012383801647070515,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9596429469449334,0.9627860196127734,0.9658536585365853,0.03737694184892714,0.0191324298368097,0.0004337220031029986,0.01923659425593308,0.0007691056222356198,0.9520308437191787,0.9544306915450459,0.9568450489386043,0.0976564425034488,0.6685254935298127,0.030415065268946585,0.0,17,39770,0.9084531143052703,0.912833500206137,0.917372494058863,1.0,1.0,0.9998671714152886,1.580344619328135e-33,3.5182004406028907e-15,3.2619080805291576e-05,0.01913242983680976,0.44083480010057835,0.42692984661805383,0.4126477244153885,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9989873353813036,0.9162385639634375
clf,low,dir00_s44,2,0.0003670554873307765,1.0,0.041528244851096324,90.0,0.02517373340131001,0.006141638178598916,0.006141638178598916,0.2243244730374019,0.008478261730301756,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9762635152124717,0.9747296957505658,0.9725924063364345,0.02501172505597657,0.011073947286546837,0.0002911572929817236,0.011178111705670212,0.0008410488184015016,0.9712177571803159,0.9685966940599319,0.9650641025641025,0.07102663347032011,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9440459960879616,0.9391056713523994,0.9326023663507402,1.0,1.0,0.9998671714152886,9.832389027985914e-36,2.774671888683869e-18,-6.620636563800484e-12,0.011073947286546853,0.42421423183303997,0.4149861704802615,0.4059089766155394,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9992460249167947,0.9515184566086966
clf,low,dir00_s44,3,0.0003722625448037069,1.0,0.038279101476284,90.0,0.02507951930486444,0.005718866279887136,0.005718866279887136,0.22391105902615718,0.009821063916922135,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9747548403319085,0.9743273824490822,0.974981141563993,0.024284790743154348,0.010683036399250143,0.0002850964809987412,0.010787200818373517,0.00045949581857186554,0.9694442753667296,0.9681106911953025,0.9680054021029615,0.06777749009553247,0.6685254935298127,0.030415065268946585,0.0,17,39770,0.940700490225031,0.9382491827097712,0.9382869966338362,1.0,0.9999354797083683,0.9996679285382214,6.906175060154211e-36,4.921179383459949e-18,-3.889223747445741e-12,0.010683036399250152,0.42572290671360324,0.4153381946190596,0.40336937389992455,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9990722594528297,0.953229857489901
clf,low,dir00_s44,4,0.00022678346055114666,1.0,0.027400884587503088,90.0,0.021763067145844223,0.004489811042585037,0.004489811042585037,0.2248726264190639,0.010468253647474062,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9759114910736736,0.9779230575810913,0.9806135277847624,0.021451055810937075,0.00784784552346696,0.00019843284100363055,0.007952009942590332,-0.0001850724270025146,0.9708015848826577,0.972450580483213,0.9750331919303132,0.056899273206736746,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9433157614168098,0.9465518294545232,0.9514029322548029,0.9999372135367615,0.9998064391251048,0.9998671714152886,8.975769201450701e-36,3.859638181436963e-24,7.830699971439362e-09,0.007847845523466958,0.4245159668091526,0.4116419411616797,0.3978878551672115,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9992542778999447,0.9656422724951536
clf,low,dir00_s44,5,0.00043345447069975424,1.0,0.04110963849200129,90.0,0.02848832973398743,0.007924691670456565,0.007924691670456565,0.22449418579469546,0.011997027399985094,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9661051043500126,0.9718632134774956,0.9754840331908474,0.028255043326037853,0.011840771004935429,0.00027913347291929534,0.011944935424058802,-5.468197774003564e-06,0.9594000361424011,0.9651586387271539,0.9686384251664575,0.070608027111285,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9219681620839363,0.9326633770610182,0.9391841317365269,1.0,1.0,1.0,1.5377590322369003e-35,1.658367293572813e-32,-1.941339442994445e-11,0.011840771004935456,0.43437264269549913,0.41785265275333167,0.4031179280864974,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9991615066161157,0.9481613160684214
clf,low,dir00_s44,6,0.0003438143096798733,1.0,0.03591012627430089,90.0,0.025872440141506775,0.006665587477905738,0.006665587477905738,0.22489636979615968,0.01053931101838235,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9707065627357304,0.9746794065878803,0.9756600452602464,0.025770922220152825,0.010481601476860452,0.0002585260751505476,0.010585765895983826,0.000296650468166057,0.9647172839880068,0.9685361662240275,0.9688565729361044,0.06540851489353318,0.6685254935298127,0.030415065268946585,0.0,11,39770,0.9318394570559326,0.9389918817399734,0.939594383775351,1.0,1.0,1.0,1.4741357368035496e-36,1.469169851189728e-36,7.84729640882737e-09,0.010481601476860464,0.42977118430978123,0.41503645964294694,0.40294191601709833,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9993025390613909,0.9541117359816131
clf,low,dir00_s44,7,0.00027390865842194685,1.0,0.03252413361843573,90.0,0.023440949258241483,0.005334292271043402,0.005334292271043402,0.2250136884581419,0.009336530944328535,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9746039728438521,0.9762132260497862,0.9767915514206689,0.023096365382150742,0.009260892682625622,0.00023391594519728013,0.009365057101748994,0.0005245555427757925,0.9692579290192975,0.9703764013277384,0.9702574678567976,0.06202252223762786,0.6685254935298127,0.030415065268946585,0.0,8,39770,0.9406274000118154,0.9427441435959841,0.9423510265398097,0.9996860676838074,0.9996773985418415,0.9998671714152886,3.1391487319251746e-08,5.022637971080264e-08,4.810745354200068e-06,0.009260892682625633,0.42562232838823233,0.41325119436761376,0.401709831531305,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9992987359973942,0.9594559772755679
clf,low,dir00_s44,8,0.000321158445817453,1.0,0.03545466441619129,90.0,0.024918467061214866,0.006119923035372735,0.006119923035372735,0.2247547746225427,0.00982176176260697,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.973170731707317,0.9744028161931104,0.9759869248177018,0.02478060245296021,0.010270628797358199,0.0002580478355676654,0.010374793216481572,0.0004897470575798389,0.9675890768810181,0.9682014118823015,0.9692580074038306,0.06495305303540644,0.6685254935298127,0.030415065268946585,0.0,9,39770,0.9372131340473108,0.9384196185286103,0.9404672663668165,1.0,0.9999354797083683,0.9998671714152886,1.7732326288184434e-36,1.4240383489592536e-36,7.847295201432171e-09,0.010270628797358202,0.4273070153381946,0.41526276087503144,0.40251445813427206,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.999285439623838,0.9550353706035779
clf,low,dir00_s44,9,0.00038997556514534657,1.0,0.041400548117687785,90.0,0.0271904712322547,0.007340608423879306,0.007340608423879306,0.22479412890112918,0.009812611918391704,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9714357555946693,0.9717877797334674,0.9732964546140307,0.02703429984162684,0.011892115091638773,0.00029257262814797954,0.011996279510762146,0.0009299022419403044,0.965554881746513,0.9650663179525499,0.9659309636853586,0.07089893673691186,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9336773588224946,0.9325470846621337,0.9342227738132175,0.9996860676838074,0.9999354797083683,0.9998671714152886,1.3742835919127882e-36,1.2790983747197221e-36,7.846549605926792e-09,0.011892115091638776,0.42879054563741514,0.4178777973346744,0.4052049283379432,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9992729735073617,0.9479365325740644
clf,low,dir00_s44,10,0.0003945027005170874,1.0,0.04224397146044232,90.0,0.027475704257235875,0.007559255349696861,0.007559255349696861,0.2248976635692533,0.009543522532578732,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9710837314558712,0.9713100326879558,0.9725672617550918,0.027368267431028322,0.012259590805753437,0.00029973221016324985,0.012363755224876809,0.001182265698361544,0.9651557386983396,0.9644957525593553,0.9650376542220799,0.07174236007966003,0.6685254935298127,0.030415065268946585,0.0,10,39770,0.9326579610001757,0.9314821492967905,0.9324374535546198,1.0,0.9999354797083683,1.0,7.930578366127564e-37,8.905698435952195e-37,7.847824221853105e-09,0.012259590805753442,0.4293940155896404,0.4183555443801861,0.40603469952225296,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9992909475605622,0.946327730462396
clf,low,dir00_s44,11,0.0002778921449148855,1.0,0.030484115742238915,90.0,0.022870876507783074,0.0050063002097075465,0.0050063002097075465,0.2247641288884092,0.010182980020940943,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.975961780236359,0.9773698767915514,0.978224792557204,0.02255959126069026,0.008638734839749751,0.0002315110413636974,0.008742899258873126,-1.9169808496938973e-05,0.9708518812122691,0.9717797566787908,0.9720428719008265,0.05998250436147885,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9436903562325885,0.9452815226011102,0.9457252339971104,0.9996232812205689,0.9998064391251048,0.9998671714152886,1.0744293351881667e-35,1.9026885294560886e-27,7.845643170564626e-09,0.008638734839749744,0.42421423183303997,0.4121951219512195,0.4002765903947699,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9992570723419916,0.9621797731972145
clf,low,dir00_s44,12,0.00026618693172437817,1.0,0.030826834858794915,90.0,0.02325848679279691,0.0052567853359615216,0.0052567853359615216,0.224797768223946,0.010110311532073028,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9744531053557959,0.9757103344229319,0.9786522504400301,0.023001420946757674,0.008895229038489738,0.00022523178049651307,0.00899939345761311,2.047859952589333e-05,0.9690809494826537,0.9697766097240473,0.9725730899693104,0.06032522347801248,0.6685254935298127,0.030415065268946585,0.0,8,39770,0.9402941002775645,0.9413837089230396,0.9468486602088313,0.9996860676838074,0.9999354797083683,0.9997343428305772,1.042766323338556e-36,1.0076661243187428e-36,4.708598414696395e-08,0.008895229038489726,0.42577319587628865,0.41395524264520994,0.3997485541865728,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_dir00_s44,0.9992906885585227,0.9610568461772406
clf,low,epi_bald,0,0.0018320292743568198,1.0,0.09166565710751028,90.0,0.039161497112244606,0.01089519244122639,0.01089519244122639,0.21826995108082284,0.013321023946730385,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9600955494091024,0.9641438270052803,0.9658033693738999,0.038060872182225466,0.020734910517587402,0.0005088310686391664,0.02083907493671078,-0.00030606416976447157,0.9525404467836958,0.9559822200271639,0.9567127124578267,0.12116404572696393,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9094335312928278,0.9164348700952832,0.9185868834423324,0.9999372135367615,0.999096715917156,0.99814039981404,0.0,5.195219033587541e-15,0.0020648165875252118,0.020734910517587427,0.4403319084737239,0.4248679909479507,0.41139049534825245,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_epi_bald,0.9977797596572548,0.909222932170316
clf,low,epi_bald,1,0.0005837853539881506,1.0,0.05460568063363424,90.0,0.030148775150545187,0.00869190518074595,0.00869190518074595,0.22378332927110745,0.009945068873920585,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9698013578073925,0.9702539602715615,0.9698265023887352,0.029859001965586926,0.014225796826419937,0.00035266643589304536,0.014329961245543308,0.0009014875898331037,0.9636666162456511,0.9632391783971909,0.9616686897080432,0.0841040692529111,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9298808967772069,0.9290852415777485,0.9263954704904918,1.0,1.0,0.9997343428305772,1.0105308005263805e-35,2.1284913931847817e-24,6.257166485026518e-08,0.014225796826419957,0.4306763892381192,0.4194619059592658,0.4085743022378677,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_epi_bald,0.9990667848847381,0.9377197156289689
clf,low,epi_bald,2,0.0005480337913956952,1.0,0.04965929235520857,90.0,0.032664879301097335,0.010798889658384015,0.010798889658384015,0.22510117903196447,0.011855853938566233,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9633894895649987,0.9670354538596933,0.970932863967815,0.03259828362444832,0.014713539335693993,0.0003244311729929329,0.014817703754817363,0.0006000953823261101,0.9562894025818073,0.9594230709709368,0.9630316597377677,0.0791576809745246,0.6685254935298127,0.030415065268946585,0.0,15,39770,0.9162400046021976,0.9220107079119572,0.9286991920064146,1.0,1.0,1.0,1.2674293646569273e-35,7.848123937344844e-21,-7.041037819923234e-11,0.014713539335694015,0.43708825748051294,0.422680412371134,0.40766909730952977,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_epi_bald,0.9993160279508351,0.9355843876365845
clf,low,epi_bald,3,0.000287670541071758,1.0,0.03311314100094339,90.0,0.024677375558431785,0.006048720372589256,0.006048720372589256,0.22522445739981373,0.009794243855216999,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9739502137289414,0.974805129494594,0.9752828765401056,0.02456048399242703,0.009854484511497315,0.00023783761399470368,0.009958648930620689,0.0006144882117734667,0.9685010641532381,0.9686875,0.9683892336881371,0.06261152962016245,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9389258975417084,0.9392764074904552,0.938715710723192,1.0,1.0,1.0,4.935064348356511e-36,5.015782362434469e-36,-2.3340667158617243e-12,0.009854484511497332,0.4265275333165703,0.41491073673623335,0.4033190847372391,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_epi_bald,0.9993532175505877,0.9568572428529174
clf,low,epi_bald,4,0.00020592049817819304,1.0,0.024270511885715298,90.0,0.02132760316311936,0.0044269959041448505,0.0044269959041448505,0.22519974504512677,0.010770618439097863,0.009374797721103586,0.2285198977460717,0.22841573332694834,0.2284157333269483,0.9772190093034951,0.9794317324616545,0.9799849132511944,0.02114980770395418,0.00715411555753493,0.0001775785675450269,0.007258279976658303,-0.00048886862843149,0.9723443223443223,0.9742896655770681,0.9742461498641128,0.05376890050494873,0.6685254935298127,0.030415065268946585,0.0,16,39770,0.9461771520228124,0.9498682355825213,0.9498454356192039,1.0,1.0,0.9999335857076442,7.484429685673422e-36,2.143699793367433e-28,4.124895592056185e-13,0.00715411555753494,0.4232587377420166,0.4102841337691727,0.39856675886346493,0.4004777470455117,0.38971586623082727,0.37860196127734475,/common/users/shared/pracsys/adaptive_roa_experiments/ensemble_epistemic/clf_low_epi_bald,0.999346058804525,0.9686794098929485
