system,arm,label,epoch,train_traj,full_mean,full_median,full_n,certain_mean,certain_median,certain_n,certain_success_mean,certain_success_median,certain_success_n,certain_failure_mean,certain_failure_median,certain_failure_n,uncertain_mean,uncertain_median,uncertain_n,invalid_mean,invalid_median,invalid_n
quad2d,fm_disp_prop_d10,FM dispersion proportional (d2=1.0),15,9500,1.4526495933532715,0.8017709851264954,479789,1.3153561353683472,0.7227823138237,402993,0.3158850371837616,0.09008056670427322,8191,1.3360923528671265,0.7431564331054688,394802,1.423744797706604,0.8522295951843262,20279,2.4419920444488525,1.4976856708526611,56517
quad2d,fm_disp_prop_d10,FM dispersion proportional (d2=1.0),16,10000,1.4783844947814941,0.8235284686088562,479789,1.32774817943573,0.7386138439178467,393887,0.2812635600566864,0.09036323428153992,7599,1.348334550857544,0.7587058544158936,386288,1.366511344909668,0.8261736631393433,19300,2.401672840118408,1.4656871557235718,66602
quad2d,fm_disp_prop_d10,FM dispersion proportional (d2=1.0),17,10500,1.4211347103118896,0.7680755853652954,479789,1.2864123582839966,0.6961803436279297,410288,0.3497895300388336,0.08780672401189804,10242,1.310391902923584,0.7203088998794556,400046,1.4071557521820068,0.8219545483589172,20729,2.560405969619751,1.5812556743621826,48772
quad2d,fm_disp_prop_d10,FM dispersion proportional (d2=1.0),18,11000,1.4116789102554321,0.7527157068252563,479789,1.2815077304840088,0.6819496154785156,409641,0.31326574087142944,0.08244055509567261,9869,1.3054102659225464,0.7054924964904785,399772,1.3971678018569946,0.8551185727119446,21247,2.508420944213867,1.488869547843933,48901
quad2d,fm_disp_prop_d10,FM dispersion proportional (d2=1.0),19,11500,1.4014972448349,0.7432295680046082,479789,1.2646352052688599,0.6772611737251282,409383,0.32060137391090393,0.08771461993455887,10514,1.2895196676254272,0.7013530731201172,398869,1.286339521408081,0.7631447315216064,21406,2.5952506065368652,1.5498557090759277,49000
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),0,10000,4.761588096618652,3.130685806274414,990000,4.235139846801758,2.2272872924804688,598061,0.34254929423332214,0.15723267197608948,115250,5.164323806762695,3.190948009490967,482811,2.7583601474761963,1.9660325050354004,30523,5.801921844482422,4.487970352172852,361416
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),1,11000,4.629301071166992,2.9682586193084717,990000,4.08057165145874,2.086367130279541,633224,0.2526778280735016,0.10702624917030334,120814,4.983097076416016,3.018040180206299,512410,2.7604289054870605,1.8452954292297363,65294,6.240015029907227,4.842272758483887,291482
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),2,12000,4.537633419036865,2.846543312072754,990000,4.035697937011719,2.043715715408325,669922,0.25025299191474915,0.08264204114675522,128323,4.932596683502197,2.9706802368164062,541599,3.197780132293701,2.241100311279297,77370,6.350187301635742,4.893754959106445,242708
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),3,13000,4.456484794616699,2.765864849090576,990000,4.001203536987305,2.011120557785034,676668,0.3241562843322754,0.15401625633239746,128603,4.86401891708374,2.8957114219665527,548065,2.921339273452759,2.0748603343963623,50427,5.92274284362793,4.5346808433532715,262905
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),4,14000,4.319568157196045,2.6060991287231445,990000,3.6153714656829834,1.6012701988220215,651220,0.22346507012844086,0.05111663043498993,135313,4.505007266998291,2.5101563930511475,515907,3.230574131011963,2.2188007831573486,63804,6.239984035491943,4.707626819610596,274976
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),5,15000,4.216623783111572,2.4675283432006836,990000,3.524592638015747,1.5092066526412964,665097,0.21879088878631592,0.049105241894721985,137856,4.388950824737549,2.384107828140259,527241,3.173534870147705,2.1669812202453613,61996,6.213278293609619,4.6467108726501465,262907
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),6,16000,4.170871257781982,2.4270966053009033,990000,3.5159127712249756,1.525558590888977,673297,0.190146341919899,0.04942731931805611,134157,4.343480110168457,2.3602614402770996,539140,3.104444742202759,2.1144630908966064,65720,6.20713472366333,4.623322010040283,250983
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),7,17000,4.0765910148620605,2.3279809951782227,990000,3.4671108722686768,1.4716386795043945,689231,0.18890780210494995,0.05064016580581665,136708,4.278221130371094,2.2899186611175537,552523,3.1376514434814453,2.155160903930664,62893,6.0907697677612305,4.514314651489258,237876
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),8,18000,4.044615268707275,2.252755641937256,990000,3.420865774154663,1.400864601135254,699166,0.1939471811056137,0.047327835112810135,138362,4.217013359069824,2.1931843757629395,560804,3.1247029304504395,2.1037673950195312,58338,6.151193618774414,4.572193622589111,232496
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),9,19000,4.01273250579834,2.215243101119995,990000,3.444638967514038,1.4287760257720947,711846,0.20860075950622559,0.07722193747758865,136525,4.212560176849365,2.1906545162200928,575321,3.0916826725006104,2.0872507095336914,58939,6.105110168457031,4.528194427490234,219215
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),10,20000,3.963235855102539,2.166611671447754,990000,3.177602767944336,1.1862307786941528,674059,0.2530584931373596,0.037640951573848724,144878,3.978278160095215,1.9643285274505615,529181,3.261889934539795,2.3034045696258545,35893,5.944095611572266,4.335427284240723,280048
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),11,21000,3.908280611038208,2.1321921348571777,990000,3.1619887351989746,1.2120375633239746,678535,0.2315637618303299,0.03739180415868759,139359,3.9194047451019287,1.9502472877502441,539176,3.1443731784820557,2.1921257972717285,38044,5.866607666015625,4.2468180656433105,273421
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),12,22000,3.8456814289093018,2.07448673248291,990000,3.3456778526306152,1.3775056600570679,751375,0.2388625144958496,0.038552723824977875,145024,4.088751316070557,2.1128036975860596,606351,3.4477379322052,2.4511616230010986,55181,6.01336669921875,4.391639232635498,183444
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),13,23000,3.809176206588745,2.025419235229492,990000,3.079516887664795,1.153832197189331,694541,0.2194238007068634,0.034837596118450165,141893,3.8138489723205566,1.8485403060913086,552648,3.1861250400543213,2.2581801414489746,38978,5.879749774932861,4.23578405380249,256481
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),14,24000,3.7774453163146973,1.9996237754821777,990000,3.0825796127319336,1.1498382091522217,694367,0.20352892577648163,0.03606821596622467,136820,3.789088726043701,1.8251116275787354,557547,3.130802869796753,2.211376667022705,39949,5.7655415534973145,4.141465187072754,255684
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),15,25000,3.7486836910247803,1.97494375705719,990000,3.0679354667663574,1.1415400505065918,706594,0.20794960856437683,0.03372786194086075,141546,3.784369707107544,1.8212800025939941,565048,3.283621311187744,2.359772205352783,39399,5.79508638381958,4.157918453216553,244007
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),16,26000,3.7369017601013184,1.9692511558532715,990000,3.0898971557617188,1.187140941619873,719003,0.30592799186706543,0.03918161615729332,145946,3.798917531967163,1.844642996788025,573057,3.5248095989227295,2.586050271987915,39085,5.778575420379639,4.130598068237305,231912
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),17,27000,3.654600143432617,1.8610029220581055,990000,3.0037648677825928,1.0899271965026855,713377,0.146670863032341,0.028180893510580063,139907,3.700798749923706,1.7425439357757568,573470,2.9620752334594727,1.9935730695724487,52136,5.883664608001709,4.246247291564941,224487
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),18,28000,3.646605968475342,1.8502209186553955,990000,2.9982569217681885,1.0788860321044922,721888,0.20919467508792877,0.02957761473953724,144008,3.6932930946350098,1.7112126350402832,577880,3.2661523818969727,2.346896171569824,41740,5.784308910369873,4.15097713470459,226372
quad3d,fm_ranked,FM adaptive ranked (d2=1.0),19,29000,3.6164159774780273,1.8240079879760742,990000,2.9719927310943604,1.061259388923645,724395,0.2125418335199356,0.02913760207593441,143945,3.6563055515289307,1.6906054019927979,580450,3.243715763092041,2.3043642044067383,40444,5.756621360778809,4.097712516784668,225161
quad3d,fm_direct,FM adaptive direct (d2=1.0),0,10000,4.761580944061279,3.1308369636535645,990000,4.234884262084961,2.2287960052490234,598116,0.34358346462249756,0.15703873336315155,115207,5.163227558135986,3.191417932510376,482909,2.7427425384521484,1.9621388912200928,30647,5.804933547973633,4.489920616149902,361237
quad3d,fm_direct,FM adaptive direct (d2=1.0),1,11000,4.624488830566406,2.979243755340576,990000,4.137200832366943,2.171483039855957,650374,0.249268040060997,0.09162431955337524,124106,5.05406379699707,3.1258015632629395,526268,3.0670273303985596,2.143261432647705,74540,6.257967472076416,4.844799041748047,265086
quad3d,fm_direct,FM adaptive direct (d2=1.0),2,12000,4.4478864669799805,2.738874912261963,990000,3.8867154121398926,1.8766758441925049,677032,0.2562757432460785,0.06054428964853287,136374,4.802448749542236,2.8157081604003906,540658,3.337902545928955,2.3478705883026123,78045,6.433896064758301,4.960495948791504,234923
quad3d,fm_direct,FM adaptive direct (d2=1.0),3,13000,4.384840965270996,2.6765716075897217,990000,3.647806406021118,1.6488337516784668,630177,0.24076469242572784,0.08709557354450226,132419,4.554185390472412,2.5709080696105957,497758,2.901684284210205,1.9644218683242798,57810,6.206628322601318,4.707159519195557,302013
quad3d,fm_direct,FM adaptive direct (d2=1.0),4,14000,4.376354694366455,2.6676950454711914,990000,3.7136306762695312,1.6966012716293335,637544,0.21624861657619476,0.08566629886627197,129417,4.604393482208252,2.6029577255249023,508127,2.800232410430908,1.923945665359497,59564,6.1394500732421875,4.658078193664551,292892
quad3d,fm_direct,FM adaptive direct (d2=1.0),5,15000,4.246844291687012,2.5054874420166016,990000,3.599172592163086,1.5875170230865479,663097,0.21658429503440857,0.06708633154630661,134517,4.459999084472656,2.449575424194336,528580,3.1164262294769287,2.1327672004699707,63812,6.1534223556518555,4.639581680297852,263091
quad3d,fm_direct,FM adaptive direct (d2=1.0),6,16000,4.173469066619873,2.436723232269287,990000,3.49672794342041,1.5094388723373413,669827,0.21043454110622406,0.05220380052924156,137631,4.346595287322998,2.3584094047546387,532196,3.1598198413848877,2.1665890216827393,62966,6.184007167816162,4.639394283294678,257207
quad3d,fm_direct,FM adaptive direct (d2=1.0),7,17000,4.133066177368164,2.387312889099121,990000,3.4993960857391357,1.4842532873153687,671800,0.21454943716526031,0.07220328599214554,136673,4.338355541229248,2.3186264038085938,535127,2.9352304935455322,2.0094571113586426,57880,6.0346856117248535,4.553935527801514,260320
quad3d,fm_direct,FM adaptive direct (d2=1.0),8,18000,4.05692195892334,2.302114486694336,990000,3.4182381629943848,1.4194326400756836,687117,0.18990971148014069,0.04633988440036774,139032,4.237165451049805,2.240546703338623,548085,3.2104251384735107,2.183896064758301,63426,6.113821983337402,4.566999435424805,239457
quad3d,fm_direct,FM adaptive direct (d2=1.0),9,19000,3.9876885414123535,2.1865439414978027,990000,3.318032741546631,1.3071446418762207,698780,0.23854538798332214,0.04715844616293907,146108,4.132145881652832,2.0937094688415527,552672,3.279240846633911,2.2630205154418945,59770,6.192424774169922,4.617476463317871,231450
quad3d,fm_direct,FM adaptive direct (d2=1.0),10,20000,3.929497480392456,2.145326614379883,990000,3.329164981842041,1.3329083919525146,712224,0.2154761254787445,0.04570351541042328,144322,4.120452404022217,2.1054182052612305,567902,3.370844602584839,2.3543498516082764,66749,6.132347583770752,4.579000473022461,211027
quad3d,fm_direct,FM adaptive direct (d2=1.0),11,21000,3.8804476261138916,2.0953145027160645,990000,3.288522481918335,1.3048655986785889,719443,0.19181667268276215,0.03618936985731125,141271,4.045173645019531,2.0401196479797363,578172,3.263145685195923,2.2605531215667725,58798,6.062897682189941,4.461043834686279,211759
quad3d,fm_direct,FM adaptive direct (d2=1.0),12,22000,3.83266282081604,2.0122900009155273,990000,3.24642014503479,1.254309892654419,730976,0.1963784545660019,0.03371913358569145,144509,3.9979686737060547,1.9710532426834106,586467,3.2656476497650146,2.221026659011841,55864,6.097897529602051,4.508525371551514,203160
quad3d,fm_direct,FM adaptive direct (d2=1.0),13,23000,3.8210997581481934,2.0388855934143066,990000,3.2793636322021484,1.301005244255066,729923,0.1801757514476776,0.03828037902712822,140766,4.019845962524414,2.026409387588501,589157,3.220064640045166,2.2180466651916504,62422,6.011496543884277,4.431050777435303,197655
quad3d,fm_direct,FM adaptive direct (d2=1.0),14,24000,3.7853970527648926,2.013932228088379,990000,3.2773473262786865,1.318189024925232,755164,0.24678774178028107,0.0439203679561615,147151,4.010801315307617,2.038362741470337,608013,3.5842862129211426,2.524271249771118,57127,6.008974075317383,4.417999744415283,177709
quad3d,fm_direct,FM adaptive direct (d2=1.0),15,25000,3.7439029216766357,1.9715499877929688,990000,3.220088243484497,1.2659821510314941,734600,0.15977957844734192,0.03581508994102478,139074,3.9347665309906006,1.9595212936401367,595526,3.207318067550659,2.1734097003936768,65713,5.95836877822876,4.369015216827393,189687
quad3d,fm_direct,FM adaptive direct (d2=1.0),16,26000,3.7449324131011963,1.9643595218658447,990000,3.0093026161193848,1.1013829708099365,696144,0.2354128062725067,0.054712336510419846,143159,3.7274186611175537,1.7750617265701294,552985,3.216015338897705,2.273888349533081,37288,5.817777156829834,4.205682754516602,256568
quad3d,fm_direct,FM adaptive direct (d2=1.0),17,27000,3.6979689598083496,1.936431884765625,990000,2.9783506393432617,1.0820038318634033,697556,0.20232921838760376,0.040793515741825104,140147,3.6763134002685547,1.7304251194000244,557409,3.1561615467071533,2.2459607124328613,36600,5.7375102043151855,4.1363091468811035,255844
quad3d,fm_direct,FM adaptive direct (d2=1.0),18,28000,3.635662078857422,1.8535525798797607,990000,2.9432878494262695,1.0653352737426758,724849,0.26789894700050354,0.03330988436937332,146805,3.622753143310547,1.6749920845031738,578044,3.583909511566162,2.613449811935425,29281,5.769807815551758,4.1715497970581055,235870
quad3d,fm_direct,FM adaptive direct (d2=1.0),19,29000,3.592741012573242,1.7954976558685303,990000,2.925703763961792,1.0358363389968872,722621,0.18635126948356628,0.027917012572288513,138791,3.5769166946411133,1.6283286809921265,583830,3.14388108253479,2.255754232406616,34049,5.724050045013428,4.0933732986450195,233330
quad3d,fm_nonadapt,FM non-adaptive (d2=0),0,10000,4.7623372077941895,3.132624387741089,990000,4.236947536468506,2.2308788299560547,598057,0.3455357849597931,0.15712592005729675,115240,5.165759086608887,3.191960573196411,482817,2.7443301677703857,1.951176404953003,30664,5.803343296051025,4.489378929138184,361279
quad3d,fm_nonadapt,FM non-adaptive (d2=0),1,11000,4.660423278808594,3.0042455196380615,990000,4.351045608520508,2.376596450805664,665846,0.2426258623600006,0.15376955270767212,110550,5.168961048126221,3.2234654426574707,555296,2.528573989868164,1.7078204154968262,65664,5.998907566070557,4.715660095214844,258490
quad3d,fm_nonadapt,FM non-adaptive (d2=0),2,12000,4.6052470207214355,2.9654040336608887,990000,4.071615219116211,2.1274991035461426,643007,0.3093169331550598,0.1375083178281784,121989,4.9525041580200195,3.033463478088379,521018,2.853325366973877,2.0031301975250244,46561,6.018874168395996,4.664010047912598,300432
quad3d,fm_nonadapt,FM non-adaptive (d2=0),3,13000,4.568050861358643,2.897122859954834,990000,4.1338982582092285,2.157315969467163,641215,0.2916342616081238,0.16522058844566345,112031,4.947325229644775,2.966531276702881,529184,2.449474334716797,1.7497656345367432,44524,5.793027400970459,4.4831624031066895,304261
quad3d,fm_nonadapt,FM non-adaptive (d2=0),4,14000,4.354044437408447,2.657586097717285,990000,3.8250927925109863,1.8178800344467163,682435,0.23680998384952545,0.0598851814866066,133724,4.699577808380127,2.713468313217163,548711,3.2656896114349365,2.296505928039551,76733,6.279633045196533,4.818706512451172,230832
quad3d,fm_nonadapt,FM non-adaptive (d2=0),5,15000,4.30560302734375,2.588838577270508,990000,3.5504257678985596,1.5592830181121826,638291,0.21685533225536346,0.05385421961545944,132782,4.426054000854492,2.445218801498413,505509,2.992794990539551,2.016327381134033,59915,6.227093696594238,4.717859268188477,291794
quad3d,fm_nonadapt,FM non-adaptive (d2=0),6,16000,4.247013092041016,2.5335116386413574,990000,3.569230079650879,1.5882550477981567,638985,0.14575719833374023,0.05239008367061615,124947,4.401371955871582,2.4230504035949707,514038,2.7691690921783447,1.7716107368469238,74598,6.212656021118164,4.7314558029174805,276417
quad3d,fm_nonadapt,FM non-adaptive (d2=0),7,17000,4.185009479522705,2.4437150955200195,990000,3.4504663944244385,1.4618051052093506,663580,0.24645672738552094,0.06085412576794624,140717,4.312756061553955,2.3278324604034424,522863,3.2188451290130615,2.2266879081726074,60998,6.24347448348999,4.7170844078063965,265422
quad3d,fm_nonadapt,FM non-adaptive (d2=0),8,18000,4.21133279800415,2.498755931854248,990000,3.8081984519958496,1.8305033445358276,704529,0.21912074089050293,0.11059737205505371,128464,4.608572006225586,2.64943790435791,576065,2.7453243732452393,1.926464319229126,64567,5.925540447235107,4.521727561950684,220904
quad3d,fm_nonadapt,FM non-adaptive (d2=0),9,19000,4.10727596282959,2.3925108909606934,990000,3.4191205501556396,1.4542652368545532,656572,0.21218262612819672,0.07524372637271881,133445,4.237181186676025,2.2754409313201904,523127,2.84798264503479,1.886914849281311,55565,5.985170364379883,4.506952285766602,277863
