predictor,level,arm,epoch,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score
clf,noisy_dynamics_f_0.150,clf_dir00,10,0.0007064716316578392,1.0,0.0395447057209184,50.0,0.02795033748018861,0.0011255553102683712,0.0011255553102683712,0.014950362590516448,0.017697034099157863,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9608994787291913,0.9654410584652837,0.9894703713507396,-0.015071042493887996,0.00854135951988786,5.949323341417636e-05,0.008936663629121929,-0.0005929168094130702,0.6627112549442646,0.4599902296042989,0.17396991497710923,0.09800378586877756,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8345786351492098,0.8398144844809133,0.59375,0.5495422965679697,0.3167384284176534,0.10191570881226053,1.153565908986536e-05,1.2665405011809353e-05,0.00045422797275986417,0.00854135951988782,0.046026482474587786,0.01752645433721907,0.001867487583083397,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.965459977617271,0.6279747194990226
clf,noisy_dynamics_f_0.150,clf_dir00,11,0.0006622602308539663,1.0,0.0372499279845029,50.0,0.026805228120973572,0.0007648912706877389,0.0007648912706877389,0.015121011204180846,0.018226553164895548,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9621479442004714,0.9682756378324638,0.9890889536858911,-0.012428276059226116,0.00797065824860873,5.7223061412275565e-05,0.008365962357842798,-0.0006323054274471711,0.6845350796435582,0.537538358703248,0.20476986176515266,0.09570900813235078,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8199067909454061,0.8331920504850712,0.4944974321349963,0.5875301905358261,0.39675278076785075,0.12911877394636015,1.0923146221467033e-05,1.2668807829657038e-05,0.00045448348182327496,0.007970658248608748,0.050088684817701117,0.02212847730981744,0.00284083211578423,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9662576997596452,0.652832038762487
clf,noisy_dynamics_f_0.150,clf_dir00,12,0.000682291557429644,1.0,0.03816919730560072,50.0,0.02734623143610942,0.0006206786842711275,0.0006206786842711275,0.014865508670555668,0.018871446319877885,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9617185887963251,0.967498212756024,0.9892661148963399,-0.01161047839635193,0.008077852278680136,5.7183075449623e-05,0.008473156387914208,-0.0006364013445843263,0.6878112623867557,0.5266800218539428,0.18202033036848794,0.096628277453462,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.7998497786211258,0.8146478873239437,0.5325278810408922,0.6033038136983033,0.3891280947255113,0.10977011494252874,1.0923146221907036e-05,1.266540504271215e-05,0.0004666602634658251,0.008077852278680188,0.05272317622955091,0.022197257544462255,0.0022426524993278294,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9651403329990706,0.6481631228817668
clf,noisy_dynamics_f_0.150,clf_dir00,13,0.000669474103827452,1.0,0.037135621655217714,50.0,0.02706590727890021,0.0012105115048280342,0.0012105115048280342,0.015432471295849279,0.017649770425488383,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.962616900345777,0.9660788388228992,0.9892411039019235,-0.015268586364091006,0.008080356086890231,5.6952959371923225e-05,0.008475660196124299,-0.0006567677316375326,0.6784510577267838,0.4699215060417549,0.11670088980150581,0.09559470180306362,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8506946005484871,0.8580944451052694,0.5464743589743589,0.5642126606434684,0.3235557947613922,0.06532567049808428,2.0689323686499822e-05,1.2668807891168416e-05,0.0004292296306704668,0.0080803560868903,0.04635996240013839,0.017522285838149687,0.0013005717096473658,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9670382956071237,0.6480540676488717
clf,noisy_dynamics_f_0.150,clf_dir00,14,0.0006419893507711594,1.0,0.035593658193188736,50.0,0.026517737809352307,0.0010786355913326123,0.0010786355913326123,0.01556912485984465,0.018117927301884582,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9637048786028859,0.9671522273332652,0.9894557816039967,-0.01450101446950598,0.007714508018189018,5.50327172007273e-05,0.008109812127423094,-0.0007540863228479439,0.6912630309907098,0.49131753921631915,0.11354476958121604,0.09405273834103911,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8525385927318844,0.8762376237623762,0.6652977412731006,0.5812982675850553,0.34136167922497307,0.06206896551724138,1.6061448651872328e-05,1.2668807898144068e-05,0.00043033846939819924,0.0077145080181889895,0.04766053410978576,0.018103791458328557,0.001015029523394659,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.967566046817706,0.6639888529792868
clf,noisy_dynamics_f_0.150,clf_dir00,15,0.0006252979553049537,1.0,0.03542040934374347,50.0,0.02605092377539196,0.0012022631818265992,0.0012022631818265992,0.015831612251335007,0.017727740845305293,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9646011059028031,0.9672105863202366,0.9894495288553927,-0.015102606981174618,0.007553819765957019,5.448452301464237e-05,0.00794912387519109,-0.0007759147740835776,0.6972980680116918,0.4905110434613641,0.09380594343000359,0.09387948949158641,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8666873421647247,0.8824283383826614,0.7158469945355191,0.5832960610668814,0.3396573376390384,0.050191570881226055,2.0042782320831277e-05,1.2665405047780693e-05,0.00035029100683054776,0.007553819765957081,0.04704359624751714,0.017887029506720664,0.0007628353296970126,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9683564722805056,0.6709877495800712
clf,noisy_dynamics_f_0.150,clf_dir00,16,0.0006183983885416677,1.0,0.034785652444566044,50.0,0.026198105202282745,0.0009707055440756255,0.0009707055440756255,0.015660153356011217,0.018316576323426197,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9645114831728114,0.9671459745846612,0.9893286423823806,-0.013810988925553377,0.007554014120431016,5.418897167254658e-05,0.00794931822966509,-0.0007156216771823948,0.7028498630041361,0.4997619878772492,0.09572589191098553,0.09324473259241091,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8473741794310722,0.8544763971785133,0.6131221719457014,0.6004413036347914,0.35315751704341586,0.051915708812260535,1.0923146222874802e-05,1.2665405040060077e-05,0.00033411037713782746,0.0075540141204310796,0.04953010594240385,0.01920635946218025,0.0009212382943335508,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9682067325421225,0.6709792843260871
clf,noisy_dynamics_f_0.150,clf_dir00,17,0.0006142136646841544,1.0,0.035881638585361364,50.0,0.026440314938028193,0.0012973191987457082,0.0012973191987457082,0.015760378699718892,0.017398265740649625,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9634401789119801,0.9664102344989152,0.9892932101402908,-0.015496309401198855,0.007834600415303703,5.557958758970953e-05,0.008229904524537776,-0.0006614236932721163,0.6865159503172191,0.47858159699754105,0.07757227509427186,0.09434071873318016,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8567668837541261,0.8588016720854621,0.6189111747851003,0.5727107373945195,0.331718693936132,0.041379310344827586,5.784843792588207e-07,1.2512276690440604e-05,0.00020145588624035117,0.007834600415303766,0.04672470606870937,0.017949556992761403,0.0007274030876072607,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9690504667718592,0.6587581391077306
clf,noisy_dynamics_f_0.150,clf_dir00,18,0.0006226518573203271,1.0,0.03442199967115002,50.0,0.02652975910984973,0.0006751015264286093,0.0006751015264286093,0.015415050842607516,0.01897571180907952,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9638174280777592,0.9674356852699832,0.9889534774661362,-0.011673052524197286,0.007685975155341249,5.5064788791552806e-05,0.008081279264575322,-0.0005331591380288471,0.7043798106396021,0.5273761268074294,0.11930874044533069,0.09288107981901164,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8211378885933219,0.8099795577030292,0.449874686716792,0.616692011807854,0.3909669895945461,0.06877394636015326,9.162171714276707e-06,1.2665405007963502e-05,0.00034914960473979854,0.007685975155341188,0.052495993030269555,0.022430693492347678,0.0016632311286836506,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9674585913135422,0.665231623088626
clf,noisy_dynamics_f_0.150,clf_dir00,19,0.0006571627287697186,1.0,0.03730054193301751,50.0,0.027068945733947695,0.0010139058545605944,0.0010139058545605944,0.015362482497824,0.017713683482228963,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9622813361706917,0.9658704138694301,0.9888930342296302,-0.01401370511640248,0.008207852266484492,5.796952710401304e-05,0.008603156375718566,-0.00040265469980110477,0.6798407784166298,0.4865322504781913,0.14393574297188755,0.09575962208084833,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8358273882025404,0.8085461177696717,0.445771144278607,0.5729194620866506,0.34795479009687835,0.08582375478927202,8.005202956013798e-06,1.2665405042014084e-05,0.00039898223326601445,0.008207852266484508,0.04791272830348341,0.01999837428536294,0.002094670782364748,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9672607825025398,0.6425008765127398
clf,noisy_dynamics_f_0.150,clf_dir00,20,0.000591187914018846,1.0,0.03392678900122325,50.0,0.02575038621191891,0.000911856753507322,0.000911856753507322,0.01587421216371978,0.018091409396548692,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9647699301151131,0.9677191432067013,0.9891535654214665,-0.01323594817454564,0.007430269714571193,5.3722101687651e-05,0.007825573823805266,-0.0005664584847653517,0.7058147832291976,0.522829502742005,0.13898080741230973,0.09238586914905307,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8477006688963211,0.8349734304270813,0.5097087378640777,0.604615797477413,0.3805615357014711,0.08045977011494253,5.350980509371751e-06,1.266540501298503e-05,0.0003442016962509134,0.007430269714571261,0.04985524886981569,0.021180143771532902,0.0017174216165856241,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.969023731202949,0.676369064160695
clf,noisy_dynamics_f_0.150,clf_dir00,21,0.0005779208183938281,1.0,0.03296502602688374,50.0,0.026331869262586044,0.0008452422038396591,0.0008452422038396591,0.015711682617094436,0.018691163226991592,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.964027937280763,0.9668791906442207,0.9890785324382176,-0.012672151701845623,0.007546521502179222,5.336539208594888e-05,0.007941825611413293,-0.0005461216941150069,0.7019531317457302,0.5057077980652587,0.1196236559139785,0.09142410617472913,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8339762002462043,0.8250279102811326,0.48633879781420764,0.6060172346960074,0.364594546106925,0.0681992337164751,2.2799090248015677e-06,1.2665405057771926e-05,0.00021336794233197835,0.007546521502179328,0.05079316116042677,0.020536110665313294,0.0015256706593940253,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9691038552244946,0.6713056308989389
clf,noisy_dynamics_f_0.150,clf_dir00,22,0.0005724449895521605,1.0,0.03270373466095602,50.0,0.026079478125162616,0.0007811484459736349,0.0007811484459736349,0.01575804066853103,0.018640077681232332,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9640883805172691,0.9674690332625383,0.9890201734512463,-0.01214173739711032,0.007478182973682988,5.343179722631546e-05,0.007873487082917064,-0.0005040084133086167,0.7029515205847873,0.5237397778591482,0.17299843014128727,0.09116281480879762,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8332447786814894,0.8192058037418862,0.4791304347826087,0.6078957569251872,0.38491209185504127,0.10555555555555556,3.105099977783422e-06,1.266540503293315e-05,0.00025782270891604875,0.007478182973682987,0.05099533336529183,0.02183459812542597,0.002396886964894985,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.9691958649010183,0.6742821664461944
clf,noisy_dynamics_f_0.150,clf_dir00,23,0.0005671348494919481,1.0,0.031915538070000096,50.0,0.02644523793163988,0.0007339522632706347,0.0007339522632706347,0.01573683740426842,0.019201555149967423,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9641925929940036,0.9666290807000577,0.9883302868552635,-0.011751799944252468,0.00755774883209789,5.3568123833449354e-05,0.007953052941331964,-0.00039844963645332444,0.7060333321926011,0.5070353151266973,0.08528018297663782,0.09037461821785005,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.8283878739208994,0.8086025729156437,0.28967813540510545,0.6151713033366133,0.36930391101542875,0.05,3.998347916656237e-07,1.2665405054135027e-05,0.00022043614903399742,0.0075577488320979404,0.05190823466148661,0.02122391301176142,0.0018779088307568535,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_dir00,0.969257916465368,0.6708166161756335
clf,noisy_dynamics_f_0.150,clf_epi_bald,0,0.0010239139209039323,1.0,0.04951982135215444,50.0,0.03433345054270788,0.0009981195681649348,0.0009981195681649348,0.011788294720865004,0.019689304072237145,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.948398150020113,0.9607285702673467,0.9892932101402908,-0.013313103777459919,0.01166121977317252,7.404016307713525e-05,0.012056523882406588,-0.0005076886836764168,0.5572128626104375,0.3697062955777079,0.11720226843100189,0.10797890150015833,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.6961612369844036,0.7272966570150039,0.5692821368948247,0.46450189343113574,0.24784714747039827,0.06532567049808428,1.4819407467492213e-05,2.147186121762591e-05,0.0007329970756055778,0.011661219773172686,0.04663925183778703,0.01583612796458443,0.0012484654712800836,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_epi_bald,0.9526418025051361,0.492086880666158
clf,noisy_dynamics_f_0.150,clf_epi_bald,1,0.0008882043242810333,1.0,0.05174255425415377,50.0,0.030514730907869228,0.0017452113429118228,0.0017452113429118228,0.013534247155178635,0.01558980839286747,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9545425176483829,0.9637319738468368,0.9888450964903323,-0.017871842529882585,0.010698063846626756,7.238578421866378e-05,0.011093367955860835,-0.0004719839506554281,0.5891726943942134,0.4260694613938455,0.17636195752539244,0.11020163440196024,0.18267882128800783,0.059337315600780045,0.0,20,479789,0.7999079330980513,0.805060451202792,0.44835680751173707,0.4663207800339923,0.2896932185145318,0.10977011494252874,3.5389632621812196e-06,1.788197289376536e-05,0.00047653254252573923,0.010698063846626851,0.040749162652749436,0.01672193401682823,0.0026636709053354706,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_clf_epi_bald,0.9606153354554539,0.5340378549700789
