predictor,level,arm,epoch,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score
fm,noisy_dynamics_f_0.150,dir00_s44,15,0.002927397699546434,100.0,0.0662423626952809,50.0,0.03211949419432291,0.005386027433616318,0.005272951633102914,0.016001817977391287,0.011307580051340332,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9513515316107706,0.956803928393523,0.9891306386765849,-0.028967525307999974,0.012230217265260706,7.884723487998434e-05,0.012738597175008179,7.28583859910259e-17,0.48320602236244886,0.1325911354790106,0.0019138755980861245,0.1247014428429705,0.18267882128800783,0.059337315600780045,0.0,78,479789,0.9384244926040591,0.9918597370068879,1.0,0.32537197721919076,0.07104413347685684,0.0009578544061302681,0.002465696088977694,0.0024397816902038652,0.0024619167994841835,0.012230217265261087,0.024235653589390335,0.0033285465069019925,1.0421247673456457e-05,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.9095525713434358,0.4673037707753289
fm,noisy_dynamics_f_0.150,dir00_s44,16,0.0033788076005780653,100.0,0.07450889046430084,50.0,0.03359864440410264,0.006423763470132025,0.0063244236403823696,0.015718658370196956,0.009933982974965571,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9476207249436731,0.9556200746578183,0.9891243859279808,-0.031291630279143536,0.0135648488797345,8.571668745603545e-05,0.01405949281871823,8.500145032286355e-17,0.4120715873201543,0.0864118076114472,0.0007659900421294524,0.1329679706119744,0.18267882128800783,0.059337315600780045,0.0,75,479789,0.9564509122502172,0.9960435212660732,1.0,0.2626054805140591,0.04516505202726947,0.0003831417624521073,0.0028339949748423196,0.002920481792416912,0.0028848037683153567,0.01356484887973458,0.01919176971543741,0.0021071762795728958,4.168499069382583e-06,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.9006428880817646,0.40917289599081863
fm,noisy_dynamics_f_0.150,dir00_s44,17,0.003243648045563961,100.0,0.0736100126028763,50.0,0.03320163655273464,0.00619456754927777,0.006093958601038717,0.01570551408870918,0.010060894823905235,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9482793477966356,0.9566934631681844,0.9891306386765849,-0.03078478247729731,0.013347528121878635,8.540144821596779e-05,0.013843441179351759,9.194034422677078e-17,0.4263356219802575,0.12814702920443102,0.0022957719533193035,0.13206909275055118,0.18267882128800783,0.059337315600780045,0.0,79,479789,0.9486625514403292,0.994140625,0.8571428571428571,0.27495005516295434,0.0684876210979548,0.0011494252873563218,0.002734265969252702,0.0027484541493707124,0.0027870314010679386,0.013347528121878834,0.020258905477199354,0.0032014072852858235,1.458974674283904e-05,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.9023374958026444,0.41863846358714374
fm,noisy_dynamics_f_0.150,dir00_s44,18,0.0026237555022312854,100.0,0.06346617391582818,50.0,0.03171752582906237,0.005188205764668486,0.005071593262173439,0.015912119254154998,0.011661250249504674,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9519788907207126,0.9572186940509265,0.9891327229261196,-0.02834646063165266,0.012118557617567508,7.941151879583141e-05,0.012630474229296628,6.418476861114186e-17,0.49529025191675796,0.14879323214730034,0.002677888293802601,0.12192525406352264,0.18267882128800783,0.059337315600780045,0.0,80,479789,0.9332948072318996,0.9867986798679867,0.875,0.33709037779169276,0.08046286329386437,0.0013409961685823754,0.0020720885115128895,0.0021141902643632272,0.0021312832017069353,0.012118557617567863,0.025246514613715614,0.0037891656540687676,1.667399627753033e-05,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.9177488952060054,0.47216718996017637
fm,noisy_dynamics_f_0.150,dir00_s44,19,0.0028531929954485297,100.0,0.06949579983301982,50.0,0.033044546665304965,0.006026027117434518,0.0059201830754270785,0.01571473242165626,0.010584404200743884,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9489108754056471,0.9560702725573117,0.9891202174289114,-0.030280498302378746,0.013164534263319896,8.484413917891567e-05,0.013665682414561404,7.28583859910259e-17,0.43784973855609577,0.10459237860571816,nan,0.1279548799807063,0.18267882128800783,0.059337315600780045,0.0,74,479789,0.9482467467964637,0.9903459372485921,nan,0.2846408444404687,0.055211697165410835,0.0,0.0022678714454580557,0.0023342661393952837,0.0023524279967724483,0.01316453426332031,0.02098214006573723,0.002590722171621275,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.91204234562329,0.4266088974977824
fm,noisy_dynamics_f_0.150,dir00_s44,20,0.002728300142981177,100.0,0.07012325946752945,50.0,0.03339071967052183,0.00642399858413415,0.006321811336882302,0.015833201648829773,0.010218724725184859,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9480584173459583,0.9559181223412792,0.9891223016784462,-0.030853020807063106,0.013447693297601605,8.594671212110219e-05,0.013945184654087528,7.45931094670027e-17,0.4205631379478714,0.09831173260572988,0.0003830683777054204,0.12858233961521315,0.18267882128800783,0.059337315600780045,0.0,73,479789,0.9548141891891891,0.9939655172413793,1.0,0.2696723022333542,0.05171331180480804,0.00019157088122605365,0.0022233196411184865,0.002156371984171783,0.002150390200474686,0.013447693297601758,0.019742011592595914,0.002417729460241898,2.0842495346912913e-06,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.9149704447267135,0.41427569469678127
fm,noisy_dynamics_f_0.150,dir00_s44,21,0.0023804985191880528,100.0,0.06589935371175458,50.0,0.03263438719937306,0.005960733064013306,0.005851815063421674,0.015901764078078327,0.01089180005916321,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9498300294504459,0.9563099612538012,0.9891243859279808,-0.029702014844025192,0.012909134594892414,8.371830709274647e-05,0.013413356704718112,5.724587470723463e-17,0.45787257043760277,0.11492991048809324,0.0007659900421294524,0.12435843385943988,0.18267882128800783,0.059337315600780045,0.0,77,479789,0.935659057437408,0.9805475504322767,1.0,0.30309807078748846,0.06104233943308217,0.0003831417624521073,0.001785993957390358,0.001836470122345292,0.0018242717583501424,0.012909134594892777,0.02264328694488619,0.0028929383541515126,4.168499069382583e-06,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.9214665053516214,0.437733020427552
fm,noisy_dynamics_f_0.150,dir00_s44,22,0.002563065386056919,100.0,0.06643441902090319,50.0,0.03250353801358514,0.006018819828402479,0.005911071757075418,0.0160150822045871,0.010774807132706126,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9499196521804376,0.9566934631681844,0.9891223016784462,-0.029802100506681067,0.012855073162037383,8.368570093493876e-05,0.01335812534259852,6.418476861114186e-17,0.4563062859211658,0.12917015926236378,0.0007658433850277617,0.12489349916858551,0.18267882128800783,0.059337315600780045,0.0,75,479789,0.9461386881861688,0.9852941176470589,0.6666666666666666,0.30065301010823864,0.06911553641908863,0.0003831417624521073,0.0020358311523196015,0.002001865612123791,0.002002874556938454,0.01285507316203764,0.02221184729120509,0.00325976627225718,6.252748604073874e-06,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.918845591439011,0.44008770643220363
fm,noisy_dynamics_f_0.150,dir00_s44,23,0.0023782510582555432,100.0,0.06451612937957736,50.0,0.03267079903874411,0.006062684485226056,0.005952269153452794,0.016054676025689135,0.011041533177326203,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9502739746013352,0.9554053969557451,0.9891223016784462,-0.02979211695140988,0.012856676737312719,8.306048070965483e-05,0.013362396178320052,5.551115123125783e-17,0.4611527689944891,0.0791082034948782,0.0003830683777054204,0.12297520952726772,0.18267882128800783,0.059337315600780045,0.0,75,479789,0.950647173852314,0.9797441364605544,1.0,0.3044100545665981,0.04121815572299964,0.00019157088122605365,0.0018143992418451667,0.0018210279922637193,0.0017953985821178478,0.012856676737312965,0.02238275575304978,0.0019550260635404315,2.0842495346912913e-06,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_dir00_s44,0.9235758831419659,0.44001786151580335
fm,noisy_dynamics_f_0.150,epi_var,0,0.015124466385259095,100.0,0.19605723582270815,50.0,0.043443367813768126,0.0074292387553862626,0.0074163654891897645,0.006931472089637256,0.0012873266196497869,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9306966187219798,0.9535337408735923,0.9891202174289114,-0.043282046899783023,0.02344397700910097,0.00013878903123681015,0.023852154384531525,-5.551115123125783e-16,0.01691156905064601,0.0001793882859449278,nan,0.25451631597032803,0.18267882128800783,0.059337315600780045,0.0,51,479789,1.0,1.0,nan,0.00852789456421266,8.97021887334051e-05,0.0,0.014880123999828172,0.015038143813769434,0.014974804027782717,0.02344397700910118,0.0005960953669217093,4.168499069382583e-06,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.6772438485468357,-0.021119893450376903
fm,noisy_dynamics_f_0.150,epi_var,1,0.013238844774872584,100.0,0.18187698937820426,50.0,0.042952693788311125,0.008148651068434286,0.008130726356117038,0.008191827192119888,0.001792471231724737,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9309321389194,0.9535337408735923,0.9891202174289114,-0.042709753662547506,0.0228979827735457,0.0001359723007189495,0.023311211595097015,-4.579669976578771e-16,0.023572396723436854,0.0001793882859449278,nan,0.2403360695258286,0.18267882128800783,0.059337315600780045,0.0,51,479789,0.9975062344139651,1.0,nan,0.011927125264633092,8.97021887334051e-05,0.0,0.013067953624268422,0.01302906075829991,0.012959385717646285,0.022897982773544615,0.0008357840634112078,4.168499069382583e-06,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.713948987634519,0.002661292455849118
fm,noisy_dynamics_f_0.150,epi_var,2,0.006684396133442279,100.0,0.14073965900469496,50.0,0.04175918997726083,0.011816404763608256,0.011786789388280493,0.013254485939306615,0.0029615375327761407,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9316011830200359,0.9535441621212658,0.9891202174289114,-0.04137760557244956,0.021491387058522726,0.00012730347596067338,0.02191630654308455,-1.6653345369377348e-16,0.042370655694651135,0.000627718244182397,nan,0.19919873915232691,0.18267882128800783,0.059337315600780045,0.0,54,479789,0.9918032786885246,1.0,nan,0.021647732355309063,0.00031395766056691786,0.0,0.006192300968408525,0.006231093450323422,0.006280409243670228,0.02149138705852141,0.0015256706593940253,1.458974674283904e-05,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.8263037248135524,0.06392661728083271
fm,noisy_dynamics_f_0.150,epi_var,3,0.004285497851200841,100.0,0.09362436501493872,50.0,0.03703838562368041,0.00823808240744046,0.008162847986737302,0.014747575599671306,0.0075234420703158,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9397109979595197,0.9537484185756655,0.9891202174289114,-0.035338263278232716,0.016374355996615065,9.879987058799595e-05,0.016844894526552294,6.245004513516506e-17,0.24941616067258293,0.009374581491897684,nan,0.15208344516260322,0.18267882128800783,0.059337315600780045,0.0,62,479789,0.9610077984403119,1.0,nan,0.1433044100545666,0.004709364908503768,0.0,0.003682869758920979,0.003825816651928129,0.0038249578578384187,0.01637435599661462,0.010423331922991148,0.0002188462011425856,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.8784296131321283,0.2868027193470064
fm,noisy_dynamics_f_0.150,epi_var,4,0.003770629540843443,100.0,0.0749465431264344,50.0,0.032239234330090946,0.004717370495769985,0.0046086159361320165,0.015050578696056489,0.010875455963796882,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9522498431602225,0.9577585146804116,0.9891223016784462,-0.029051874886668924,0.012517120849624632,8.246562865347937e-05,0.013021179518496673,1.0061396160665481e-16,0.5009801786103245,0.16853333333333334,0.0003830683777054204,0.13340562327412442,0.18267882128800783,0.059337315600780045,0.0,76,479789,0.9294431423260325,0.987974987974988,1.0,0.34290485135820137,0.09212414782920703,0.00019157088122605365,0.0033084202229632415,0.003281748690222112,0.0033088477059054194,0.01251712084962461,0.02578841949273535,0.004333154782623195,2.0842495346912913e-06,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.8915035201071785,0.4548074713043605
fm,noisy_dynamics_f_0.150,epi_var,5,0.003292833859427288,100.0,0.06622259349641682,50.0,0.03051378835279674,0.003751481809569589,0.003627909058913266,0.015513663371062782,0.012357275065632282,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9565913349409845,0.9596989509972091,0.9891848291644869,-0.02633795272505206,0.011073329297399579,7.533689394955635e-05,0.011592206157289977,9.367506770274758e-17,0.5673210761400228,0.23975780451364317,0.015183146707155058,0.12468167364415143,0.18267882128800783,0.059337315600780045,0.0,83,479789,0.9353336073434717,0.9716379859783302,0.8163265306122449,0.4071324209082506,0.13675098672407607,0.007662835249042145,0.002822391258760748,0.002929274754984303,0.002923889745981614,0.011073329297399908,0.030425874707423473,0.0065403750398612725,0.00010212822719987328,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.8996380748421986,0.5176928885439476
fm,noisy_dynamics_f_0.150,epi_var,6,0.0026342484090267704,100.0,0.05941798454112627,50.0,0.03034848652220039,0.004527551759944452,0.00440385690805554,0.01659217731244201,0.012369485188891225,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9565517341998253,0.9585130130119699,0.9891452284233277,-0.026820185539893585,0.010770763205162612,7.156542809795362e-05,0.011289762166285596,7.806255641895632e-17,0.5642558528428093,0.195074608758947,0.004967520061138708,0.1178770646888432,0.18267882128800783,0.059337315600780045,0.0,80,479789,0.9436481856953087,0.9913686806411838,0.9285714285714286,0.4024510242418821,0.10818083961248655,0.0024904214559386974,0.0022202655838800055,0.0022010513953597474,0.002202002917092625,0.010770763205162924,0.02981102109468954,0.005070979117903912,2.917949348567808e-05,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9162713573321435,0.5308713802199447
fm,noisy_dynamics_f_0.150,epi_var,7,0.0024291924172710794,100.0,0.05623387892414295,50.0,0.0283769115173545,0.003883781587337785,0.0037567227272256453,0.016956223075590426,0.012705886011213982,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9605076398166694,0.9617102517981863,0.9891910819130909,-0.025222941751478243,0.009759583261184292,6.843260851525787e-05,0.010281946230530505,6.938893903907228e-17,0.6176292529361909,0.30304639781478815,0.014068441064638783,0.11469295907184354,0.18267882128800783,0.059337315600780045,0.0,82,479789,0.9554223637385278,0.9830174747723357,0.925,0.45630199481170053,0.17913527090061,0.007088122605363984,0.0019486926891058934,0.0020374798328011146,0.0020525561565838822,0.009759583261184712,0.03338342479715042,0.008468305859450716,8.336998138765165e-05,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9192748042557555,0.5749140763995848
fm,noisy_dynamics_f_0.150,epi_var,8,0.0017143406083813912,100.0,0.0435857545818305,50.0,0.025139425872623185,0.0023781653833169943,0.0022290800414881758,0.01753753737643737,0.014908534182881863,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9665915642084333,0.9667645569198127,0.9892369354028542,-0.020228850598909102,0.0076506262745998505,5.821510006940029e-05,0.008195015725662738,3.8163916471489756e-17,0.7026986923861634,0.4539789069990412,0.04121797252135165,0.10204483472954817,0.18267882128800783,0.059337315600780045,0.0,87,479789,0.9295809206006478,0.9596120440069484,0.6686746987951807,0.5648388347198616,0.2973179045568712,0.021264367816091954,0.0013445848545132963,0.0013200332968803406,0.0013403100250918656,0.007650626274599554,0.042472837017939136,0.014397995785647441,0.00034598542275875437,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.936061032855536,0.6667712699378886
fm,noisy_dynamics_f_0.150,epi_var,9,0.001461074525773018,100.0,0.04065910868941003,50.0,0.025247806848427132,0.0023954289883285976,0.0022414780312254214,0.017600288476993887,0.015395095710317613,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.966964644875143,0.9656828314113078,0.9891660709186747,-0.019766188887198336,0.007600273163780574,5.643030247224924e-05,0.00814952823011782,3.469446951953614e-17,0.7107769789423745,0.42895293587209105,0.02219714070729872,0.09911818883712648,0.18267882128800783,0.059337315600780045,0.0,85,479789,0.9158711497766283,0.9459996940492581,0.6145833333333334,0.5807317291349853,0.27735916756368856,0.011302681992337164,0.0011095585611221852,0.0010667694327152297,0.0010640816071317602,0.0076002731637801685,0.04432156635521031,0.013624739208276972,0.00020008795533036397,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9425075811430607,0.6689644372121406
fm,noisy_dynamics_f_0.150,epi_var,10,0.0012808205436792928,100.0,0.03767699362152587,50.0,0.024480136059809626,0.002241944514098956,0.002085095393280674,0.01790175857654563,0.015684912081828227,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9675419819962525,0.9673710735344079,0.9892202614065766,-0.01901919385396497,0.00714242042628408,5.446445711548209e-05,0.007694573656336431,2.949029909160572e-17,0.7156395508079978,0.4704171036162511,0.03254769921436588,0.09613607376925717,0.18267882128800783,0.059337315600780045,0.0,85,479789,0.92312040700961,0.9570543702684102,0.6904761904761905,0.5843098667143751,0.31184965913168283,0.016666666666666666,0.0009032097801291439,0.0008877455315271711,0.0008863210137428731,0.007142420426283754,0.044244449122426734,0.015142072869532232,0.0002626154413711027,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9477504108061445,0.6889065544709525
fm,noisy_dynamics_f_0.150,epi_var,11,0.0010794422108550482,100.0,0.034690077416962756,50.0,0.0236920604682475,0.001964876040381277,0.001802801880719636,0.01806137602101281,0.016207415966164082,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9687425097282347,0.9684194510503575,0.9892015031607644,-0.017712890458097208,0.006700509469255849,5.163224973925185e-05,0.007257887738151561,1.9949319973733282e-17,0.7330307076101468,0.5003956739646531,0.03931021694789542,0.09314915756468242,0.18267882128800783,0.059337315600780045,0.0,84,479789,0.9094884707129605,0.9447211155378487,0.6127167630057804,0.6139189551838268,0.34033010405453895,0.020306513409961684,0.0007326759879215845,0.0007007861857930064,0.000706248609617042,0.0067005094692554655,0.04718324096634145,0.016740692262640453,0.0003605751695015934,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9515446992946275,0.7081543155986847
fm,noisy_dynamics_f_0.150,epi_var,12,0.0008773028579133555,100.0,0.0327108488418427,50.0,0.024087150810043582,0.002382118687074388,0.002219333474104823,0.01841890325113739,0.016278521296956477,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9689551031807733,0.9666770184393556,0.9891806606654175,-0.018648968609117758,0.006759513832516459,5.0670750705549964e-05,0.007317603154720094,1.8214596497756474e-17,0.7304413920408275,0.44887969665632543,0.026261489401613203,0.09116992898957234,0.18267882128800783,0.059337315600780045,0.0,85,479789,0.9291436464088397,0.9697646708370569,0.6306306306306306,0.6017532874139011,0.2920254754216003,0.013409961685823755,0.0004962970619373855,0.0004968262050020984,0.0005150297472831325,0.006759513832516346,0.04526989989349485,0.01399365137591733,0.00023135169835073334,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9567533350988923,0.7055843365758255
fm,noisy_dynamics_f_0.150,epi_var,13,0.001152369208096704,100.0,0.03597296897784665,50.0,0.02442327773250325,0.0022431661055167,0.002082534387588337,0.018078272223429424,0.01606317179283629,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9679317366592398,0.9669458866293308,0.9891889976635563,-0.018805725016621887,0.006963345773707947,5.275512305732605e-05,0.0075192816008703795,2.688821387764051e-17,0.7207217018804909,0.45738529441954356,0.02150537634408602,0.09443204912558784,0.18267882128800783,0.059337315600780045,0.0,85,479789,0.9210392020412898,0.9643630067811283,0.7037037037037037,0.5919730446969019,0.2997847147470398,0.010919540229885057,0.0007508727245040429,0.0007801746597469596,0.0007836230221470375,0.006963345773707542,0.04492599872027079,0.01444593352494534,0.0001688242123099946,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9499759420857218,0.6967062844436964
fm,noisy_dynamics_f_0.150,epi_var,14,0.0010490690031717312,100.0,0.03579886358782957,50.0,0.025206559550135576,0.0027479889370902533,0.0025894675176051604,0.01821486381168559,0.015852141948509313,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9674606962643996,0.9642947212212035,0.9891869134140215,-0.020037954184026735,0.007333687315468591,5.3470979892028604e-05,0.007887512844187757,2.0816681711721685e-17,0.711785556047851,0.38144069326593244,0.018910741301059002,0.0942579437355753,0.18267882128800783,0.059337315600780045,0.0,86,479789,0.9344190780863749,0.9783293202444897,0.7352941176470589,0.5748278021289919,0.23690348044492285,0.009578544061302681,0.0006466519578506062,0.000650410404892266,0.0006723051879414806,0.0073336873154681665,0.043000152150216034,0.011252863237798283,0.00014172896835900782,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9532112290388246,0.6805757825448047
fm,noisy_dynamics_f_0.150,epi_var,15,0.0007123654133820306,100.0,0.027826171023622386,50.0,0.022197132489490175,0.001621068375662111,0.0014449516142347235,0.01873759403424791,0.017611676142738758,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9724712321457974,0.9697658762497682,0.9891764921663482,-0.015609611725154184,0.005666441189535834,4.465916033287894e-05,0.006237862060197295,1.734723475976807e-17,0.7714720741919856,0.5313388472473507,0.024422318241593084,0.08628525117136392,0.18267882128800783,0.059337315600780045,0.0,85,479789,0.9189991343418937,0.9499768946395564,0.6310679611650486,0.6647583266243253,0.36881054897739507,0.012452107279693486,0.00035462793883888645,0.0003919571955587685,0.00040721684784711664,0.005666441189535703,0.050561809462076036,0.018041263972287818,0.00021467770207320302,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var,0.9611827470872,0.7531939303022059
fm,noisy_dynamics_f_0.150,epi_var_anch,0,0.015030486294702732,100.0,0.1954618095151266,50.0,0.04343855319734299,0.007508930241368243,0.007495957872264324,0.00702307735438449,0.0012972369103918596,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9306799447257024,0.953529572374523,0.9891202174289114,-0.04327735733832996,0.023431964127428297,0.00013867653564857092,0.023840240605766293,-5.342948306008566e-16,0.016442407215732664,nan,nan,0.2539208896627467,0.18267882128800783,0.059337315600780045,0.0,47,479789,1.0,nan,nan,0.008289352058919999,0.0,0.0,0.014814619150980616,0.014933526615173625,0.014867852474573437,0.023431964127428442,0.000579421370644179,0.0,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var_anch,0.6790370726024687,-0.020596663434886198
fm,noisy_dynamics_f_0.150,epi_var_anch,1,0.006737978595511063,100.0,0.13808823384126087,50.0,0.04184420651578089,0.010678373676641264,0.010645149667459282,0.012219908036968699,0.0033224009181982367,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9312197653551874,0.9535462463708005,0.9891202174289114,-0.04102459622875889,0.02138432524003944,0.0001263547740422172,0.021812853358455477,-1.6306400674181987e-16,0.03151963373833421,0.0007173601147776185,nan,0.19654731398890812,0.18267882128800783,0.059337315600780045,0.0,57,479789,1.0,1.0,nan,0.016012165667769925,0.0003588087549336204,0.0,0.006243496835988346,0.006352353984800467,0.006284920145761326,0.021384325240038828,0.0011192420001292236,1.667399627753033e-05,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var_anch,0.8261845564330078,0.06858977458728366
fm,noisy_dynamics_f_0.150,epi_var_anch,2,0.004164139105975745,100.0,0.08760136988139165,50.0,0.035339888992869786,0.007041583827244863,0.006956096835709379,0.014829057131566679,0.00854869915354837,0.019765205461703593,0.023354387718783075,0.022959083609549003,0.022959083609549003,0.9443963909135057,0.9548301440841703,0.9891202174289114,-0.03337194058221426,0.015086123313691802,9.380283773743259e-05,0.015566914414461359,1.0061396160665481e-16,0.3514998298410229,0.05494505494505495,nan,0.1460604500290543,0.18267882128800783,0.059337315600780045,0.0,71,479789,0.9511906328114722,0.9905660377358491,nan,0.21558278915824314,0.028256189451022606,0.0,0.0036384966041691624,0.003702262597029108,0.0036593688310065098,0.015086123313691241,0.015842380713188504,0.0013255827040636614,0.0,0.06989947664494184,0.04647042762547703,0.01087978257108854,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_nd_epi_var_anch,0.8830162511954575,0.342912654082706
