predictor,level,arm,epoch,train_trajectories,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score
clf,low,clf_dir00,2,600,0.00391134670101597,1.0,0.1303516566929694,100.0,0.06012131697860493,0.016287827948456596,0.016287827948456596,0.10902535351449792,0.020406129766523503,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9455864912181623,0.9367387662129855,0.9319760546676455,-0.053659731763865,0.03426041676084703,0.00039564983874738375,0.03438947275251386,-0.00025008989137571824,0.8313741504535775,0.7812957599817774,0.7286856627998649,0.17199489452836322,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9768988209487249,0.9910839593824816,0.9967135668070247,0.7235846661589236,0.6448061016220862,0.5742603550295858,1.973210373769321e-15,9.340899771914035e-13,0.004904682112320326,0.034260416760847255,0.13730916210161706,0.11401329041245459,0.09164925359085861,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.988819926055112,0.7307587695966775
clf,low,clf_dir00,3,750,0.0034257887161482296,1.0,0.1375511256645768,100.0,0.054853870634133266,0.014015507957773067,0.014015507957773067,0.1094614743781207,0.016717539967844943,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9472807364319196,0.9413320532369496,0.9403719809491539,-0.0484033145118327,0.03182103493398101,0.00038247407094665876,0.03195009092564783,1.896913606456302e-05,0.8377979207089281,0.8009071453668508,0.77044606297786,0.1791943634998347,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9749932596387166,0.988021120655686,0.9938300458072357,0.7344503681137344,0.6733805994199162,0.6290532544378699,1.7910586913441739e-16,1.445604417343331e-13,0.004177356689176312,0.03182103493398118,0.1396434555072382,0.11943487509647785,0.10068522806423072,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.989138684627412,0.7499290607543581
clf,low,clf_dir00,4,900,0.002527896792044304,1.0,0.11491875919583792,100.0,0.0453399516497709,0.009850564759669545,0.009850564759669545,0.11182861002404738,0.014397499778845224,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9545189284840271,0.9523917094934207,0.9535494437228215,-0.03854476200730425,0.025167317656726463,0.0003362612258062523,0.025296373648393284,-0.0001026692971597791,0.8629997164729231,0.8445987464667567,0.8301380236120194,0.15656199703103113,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9771428571428571,0.9867193108399138,0.9922652842919444,0.7727341964965727,0.7382640455473198,0.7135502958579881,2.3874105744703714e-19,1.398968737512023e-15,0.0028406273665101947,0.025167317656726612,0.14659927335705278,0.13111575459799327,0.11438978934884508,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.991034214935193,0.8022184137703768
clf,low,clf_dir00,5,1050,0.001776199250614674,1.0,0.08712484102988233,100.0,0.039470489484393155,0.006801031111638136,0.006801031111638136,0.1135862523591635,0.014295213909237556,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9611547222379097,0.9587733664652397,0.9604958490992263,-0.030415787721452966,0.02005330632951511,0.0002859246628907394,0.020182362321181927,-0.0004095046412236174,0.8856374871837503,0.8685237437713875,0.859758746282621,0.12876807886507044,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9748657881893606,0.9844175285792053,0.987564289552468,0.8113734450368114,0.7770437211300891,0.7612426035502958,3.711653408892108e-18,-6.987793961417836e-14,0.001725017539822696,0.020053306329515273,0.1542892641328288,0.13832570922987142,0.12261629110897762,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.9920638081119383,0.8424077293775485
clf,low,clf_dir00,6,1200,0.001641700317212958,1.0,0.09872427921044022,100.0,0.03766403001596958,0.006881984047455951,0.006881984047455951,0.11368382455368477,0.01119787200750108,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9602134748969334,0.9598275634871332,0.9644208505110973,-0.028828128058038142,0.02030552307615929,0.0002984409167340177,0.02043457906782611,-0.00014066863587597692,0.8821939187871018,0.872223220166457,0.8755432635322007,0.14036751704554615,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9778203385641913,0.9853219696969697,0.9869358669833729,0.8036049758822036,0.7824148673326888,0.7867455621301775,4.359973767671389e-22,-3.646933480143865e-15,0.0011311481977630494,0.02030552307615936,0.1523502946104177,0.13915400688993054,0.12680484177632198,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.9923022682099522,0.840425641778649
clf,low,clf_dir00,7,1350,0.002922889433868883,1.0,0.11745023816465312,100.0,0.05484612826368381,0.01507377268013639,0.01507377268013639,0.11259985192510058,0.019041765042546614,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9501891907155362,0.9436381092223415,0.9365787541650195,-0.04971279662469253,0.029382993392993283,0.0003431707919503237,0.029512049384660115,-0.00033895958030660117,0.8476245321048085,0.8095783247471857,0.7511816838995568,0.1590934759999385,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9789823744595942,0.9922825070159027,0.9991159135559922,0.7473470423965474,0.6836932001289076,0.6018343195266272,8.238809242711818e-16,2.211554156845382e-13,0.0024910083921015538,0.029382993392993523,0.14151653771578096,0.12074320890043486,0.09581897931138345,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.991671763284686,0.7690888190507051
clf,low,clf_dir00,8,1500,0.0026419054081895555,1.0,0.10966181804775882,100.0,0.05270739270258078,0.016542402613000218,0.016542402613000218,0.11489909554686245,0.017717587891185188,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9511586754767418,0.9438545961107659,0.9413226407635399,-0.04898039571930374,0.028820391752403567,0.00034590508975478626,0.028949447744070395,-7.094753199827705e-05,0.8498596684123723,0.8100499952233863,0.7743266724587315,0.1513050558830247,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9878918337145164,0.9948377004301916,0.997295785154793,0.7456714902259457,0.6831560855086476,0.6328402366863906,3.0154937401696186e-15,5.645378979101588e-13,0.0016185678120983322,0.028820391752403838,0.13992582970953107,0.12033847254381506,0.10093936484629432,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.9931901654115687,0.7735101183885582
clf,low,clf_dir00,9,1650,0.0028112678354709226,1.0,0.11293239958943374,100.0,0.05602653952252502,0.016690163677518962,0.016690163677518962,0.11293119725416463,0.018888443528817796,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9488714444381695,0.9397601701775192,0.9365128668511511,-0.05112651133172081,0.030653654419464445,0.0003513442748017928,0.030782710411131266,-0.00035334422215397426,0.8418355462380619,0.7930410037511317,0.7511161949743552,0.1545756374247529,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9868250392518261,0.9964245083699008,0.9977453190863641,0.733993399339934,0.6586099473627672,0.6022485207100592,1.577951260069388e-15,5.684902948815343e-13,0.0019445134370197903,0.03065365441946449,0.1378833229796126,0.11582989778053877,0.09601664125298846,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.9920156846278922,0.7591031162911399
clf,low,clf_dir00,10,1800,0.0029753016306488084,1.0,0.12065381050948658,100.0,0.05676210753988932,0.01721872579146649,0.01721872579146649,0.1129411253848511,0.018705493387896444,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9485231829220082,0.9398260574913876,0.9339997364507445,-0.05255941899001256,0.031189664705076586,0.0003571748014747467,0.03131872069674341,-0.0003359679198028931,0.8405492871512289,0.7932071809801068,0.7385338205682751,0.16229704834476574,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9870583401807724,0.9970724566967553,0.9984875983061101,0.7319116527037319,0.6585562359007412,0.5859763313609467,2.484404980072772e-15,5.519432868344492e-13,0.0021328662007864267,0.031189664705076812,0.13745976167617327,0.11574518551985091,0.09335291127802564,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.9920685706112162,0.7548907895756058
clf,low,clf_dir00,11,1950,0.0029299582870487015,1.0,0.11203844397203179,100.0,0.0572724215020606,0.01561181166177401,0.01561181166177401,0.11202907413628697,0.020687300024452366,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9493420681086576,0.9404661056832514,0.93338792567911,-0.05102126016448705,0.03035304029426046,0.00034176332101608896,0.030482096285927292,-0.0004777294494906527,0.8447738809413936,0.7964863734354387,0.7357652242093866,0.15368168180738168,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9778326767710489,0.9932589679800979,0.9969644844682789,0.7435897435897436,0.6647867654957568,0.5830177514792899,6.134292042790399e-14,1.1957011383695317e-11,0.0024823824035440298,0.030353040294260725,0.14097061425801471,0.11728883115905198,0.09302347470868395,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_dir00,0.9913427108402108,0.7614655428054324
clf,low,clf_yield,0,300,0.005260358532946409,1.0,0.13838694511634514,100.0,0.07400246021769867,0.001391832660719161,0.001391832660719161,0.08980292298891045,0.03403814853390306,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9262909207281489,0.9278345663673501,0.9310348073266693,-0.007076330896033882,0.037535862754692506,0.00038041679005515624,0.037664918746359334,-0.00130107913538028,0.8130803198472373,0.7848946497208429,0.7465670506035765,0.18003018295215215,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.7672072072072073,0.8216152716593246,0.898509699442178,0.8647880172632648,0.7513159308196369,0.6385798816568047,1.6511163969908466e-15,0.00037659934644158904,0.009677275069369301,0.03753586275469311,0.20895690969673011,0.16024735980120855,0.1130532181246588,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9710700269619144,0.7050181279793108
clf,low,clf_yield,1,450,0.0031533295379423663,1.0,0.14226447262432892,100.0,0.048674212449743175,0.008529370085282699,0.008529370085282699,0.10690243140492497,0.013619685939549292,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9525140716477476,0.9509610135351367,0.9500291786675703,-0.03462986178133999,0.028913543329191656,0.0003881934158627785,0.029042599320858484,3.857243056984774e-05,0.8583382472692556,0.8417856058305496,0.8196977415520463,0.18390771045953871,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9601708757381581,0.9684181106763555,0.9619768832204065,0.776034526529576,0.7444408636803094,0.7140828402366864,3.540207470439033e-25,1.140904580720878e-08,0.003490160782613239,0.02891354332919177,0.14982775173660134,0.1347113194405226,0.11807947892547203,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9873126421019781,0.772778071101349
clf,low,clf_yield,2,600,0.005894406022292586,1.0,0.1957231791708333,100.0,0.07862324563578094,0.029825186802901946,0.029825186802901946,0.10645614217572218,0.019736415025017207,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9259050093183486,0.9142806046572919,0.910666214867943,-0.07478331374933561,0.051201248069174955,0.000511659756933014,0.05133030406084176,0.0005841712237310906,0.7526706044991832,0.6762646191034802,0.6096648159572281,0.23736641700624114,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9872249237616418,0.9998948806895827,0.9995954146999325,0.6081746636202082,0.5109034267912772,0.4385798816568047,4.258783793677184e-18,1.585853408200648e-14,0.005592579928537561,0.05120124806917578,0.11420153988064984,0.08954085954707178,0.0697934903333898,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9879555951526724,0.5976264058735993
clf,low,clf_yield,3,750,0.0038212797143471495,1.0,0.1793710534049163,100.0,0.06153325824728618,0.021658279839406703,0.021658279839406703,0.1106890955550087,0.014338353445884494,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9400048944861731,0.9343009355998569,0.9335197003068466,-0.05745916420530381,0.038737660047821816,0.0004434101774540502,0.038866716039488644,0.0005204435451597461,0.8090816509914336,0.7706060207703431,0.7363666903064462,0.22101429124012273,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9864874735227521,0.9927180355630821,0.997270245677889,0.6857578065498857,0.6297131807927812,0.5836686390532544,1.5857806015463091e-22,-1.1502530555634736e-16,0.0023222333090375975,0.03873766004782205,0.12886617345306,0.11116131096929652,0.09309877449596204,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9904193641574978,0.6955736024162915
clf,low,clf_yield,4,900,0.002820216889249889,1.0,0.14590693036498814,100.0,0.05164101355254727,0.013852765036737338,0.013852765036737338,0.11023813003397943,0.01414890611865111,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9480619717249299,0.9455017789574744,0.9447487810846934,-0.042291365619351685,0.03120349114197708,0.0003946310893185671,0.0313325471336439,0.000340823920955087,0.8421715004862421,0.8204873814100577,0.7939338622481219,0.18755016820014145,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.964302089474029,0.9703725432678205,0.976005523908165,0.7474993653211475,0.7107100655279837,0.6691124260355029,-1.1369842477299996e-18,1.065427862250817e-17,0.0005372308128038777,0.03120349114197718,0.14370023154684589,0.12834848741552304,0.10905291692550968,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9907555532521168,0.7547821322026039
clf,low,clf_yield,5,1050,0.003969248285370192,1.0,0.18129906424122103,100.0,0.06628599878038462,0.023714487334000188,0.023714487334000188,0.10951192437355854,0.01558837396099846,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9345927222755596,0.9295288115811072,0.9273168803298131,-0.06033773627441708,0.041878156901105704,0.00045418978971270926,0.042007212892772525,0.00042756172239998,0.7908628524994733,0.7505081808790697,0.7052671755725191,0.2229423020764312,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9709577298255986,0.9885874813449215,0.9934408602150537,0.6671236354404672,0.6048447738747449,0.5466863905325444,-6.397808724356627e-19,3.181978195118805e-17,0.001156072442680677,0.04187815690110602,0.12736959018090774,0.10721748461060597,0.08753600271079234,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9903940695251425,0.6708934812502753
clf,low,clf_yield,6,1200,0.005095248406680433,1.0,0.19800380057238906,100.0,0.0758983599955133,0.029829651401506514,0.029829651401506514,0.10848016233417214,0.017411624938223423,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9276557293725646,0.9172549462547769,0.9132640575290375,-0.0728381329456994,0.048985836077798446,0.00048692046837467136,0.04911489206946528,0.0003883147921999938,0.7593462333270712,0.6918574082512531,0.6256043554219315,0.23964703840770188,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9904435187454056,0.9957622843305418,0.9981848826656294,0.6156892612338157,0.530078418734558,0.4555621301775148,9.149541337568927e-17,7.424046961677664e-13,0.0035092449216142874,0.04898583607779917,0.11523691195572372,0.0932870239641573,0.07259840740949906,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9893971326297681,0.6150365925205448
clf,low,clf_yield,7,1350,0.00503809578238278,1.0,0.22676850485752714,100.0,0.0762990995601196,0.03346575491643447,0.03346575491643447,0.1093452697829926,0.013586316702114814,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.920972873251633,0.916774910110879,0.9185821050055534,-0.07417552077754831,0.05254070591988734,0.000528019790500242,0.05266976191155417,0.0011721885681813884,0.730292322518471,0.6888372747747747,0.6561183112029896,0.26841174269275225,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9940533449934412,0.9988773219024291,0.9997576932396414,0.5771515613099771,0.5256740788484262,0.48828402366863904,-7.626774838703094e-18,1.6995769659651322e-14,0.0020890357344207997,0.05254070591988774,0.10763163344063553,0.09222341446885413,0.07769055552418064,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9901080900689055,0.5871000517338758
clf,low,clf_yield,8,1500,0.005140228332927134,1.0,0.23465013985146466,100.0,0.07628868457605947,0.03377387530181747,0.03377387530181747,0.10953259383094825,0.013670338511831514,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9223282694226389,0.917565557877299,0.9179138193934602,-0.07464030279337616,0.05235409112317077,0.0005278938306159008,0.0524831471148376,0.0008647774340374767,0.7357668908101186,0.692744877911872,0.6523143164693218,0.2762933776866887,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9960121369744257,0.9986850091037831,0.9997555908590982,0.5833460269103834,0.5302932645826619,0.4840828402366864,-1.6591576608732437e-18,7.207239741107838e-15,0.0019172700494200447,0.05235409112317114,0.10857288078161179,0.09305171212891324,0.0770222699120875,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.990371113932222,0.5885665954081739
clf,low,clf_yield,9,1650,0.0058738977993923,1.0,0.2606207289903326,100.0,0.07851241202338248,0.032590638139724494,0.032590638139724494,0.10587712574976814,0.012905640141462473,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9191374409367293,0.9146571035936824,0.9166243105363228,-0.07699625837633421,0.05504048670635626,0.0005486070055647466,0.05516954269802308,0.0010789420981358114,0.7216047182345506,0.6781441908345462,0.64485606607329,0.3022639668255616,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9973127911142959,0.9998953208416205,1.0,0.5653211474993654,0.5130518852723172,0.4758579881656805,-1.1190419615561976e-17,2.281661406621015e-08,0.00495760421734851,0.05504048670635684,0.10508085314658987,0.08991735848346229,0.07569511116131097,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9872693723171654,0.5674551052235743
clf,low,clf_yield,10,1800,0.004839703818426751,1.0,0.21713314551237747,100.0,0.07605461284701881,0.036146760356118954,0.036146760356118954,0.113598625842018,0.015000288327978699,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9235989533329568,0.9180267690743774,0.9172172963611378,-0.07442461606195598,0.050827637932928924,0.0005103678401201698,0.050956693924595745,0.001031471200563891,0.7420472240760162,0.6949027850761954,0.6482703459308138,0.25877638334758807,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9917601087325858,0.99909338168631,1.0,0.5927900482355928,0.5327102803738317,0.47958579881656804,-2.042115763300922e-17,1.5527138506924815e-14,0.0008949187253410626,0.05082763793292978,0.11080363697972553,0.0934376235387135,0.07628809698612601,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9927325265738661,0.6005624837817054
clf,low,clf_yield,11,1950,0.004540140548170868,1.0,0.2441839852868044,100.0,0.07375769969301332,0.039908954339694894,0.039908954339694894,0.117208233859266,0.011778972291348099,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9219988328532972,0.920106925697935,0.9239754522693473,-0.07305243273308122,0.05123479457295234,0.0005275739154350615,0.051363850564619166,0.001286041874259368,0.7342462239040503,0.7049294305777654,0.6860008552657155,0.2858272231219443,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9965181058495822,0.9991131257390619,1.0,0.5812642802741813,0.544580513481577,0.5220710059171597,-7.283630209985476e-22,1.6467329650841576e-19,0.000332610431765099,0.05123479457295293,0.10813049453135296,0.09551778016227104,0.08304625289433558,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_yield,0.9946509647427441,0.5973627750480959
clf,low,clf_epi_var,0,300,0.005260358532946409,1.0,0.13838694511634514,100.0,0.07400246021769867,0.001391832660719161,0.001391832660719161,0.08980292298891045,0.03403814853390306,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9262909207281489,0.9278345663673501,0.9310348073266693,-0.007076330896033882,0.037535862754692506,0.00038041679005515624,0.037664918746359334,-0.00130107913538028,0.8130803198472373,0.7848946497208429,0.7465670506035765,0.18003018295215215,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.7672072072072073,0.8216152716593246,0.898509699442178,0.8647880172632648,0.7513159308196369,0.6385798816568047,1.6511163969908466e-15,0.00037659934644158904,0.009677275069369301,0.03753586275469311,0.20895690969673011,0.16024735980120855,0.1130532181246588,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_epi_var,0.9710700269619144,0.7050181279793108
clf,low,clf_epi_var,1,450,0.0019422929628133997,1.0,0.10914303457739853,100.0,0.03745248625886624,0.004259416787871567,0.004259416787871567,0.11023354469781181,0.010445807309524317,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9603075996310311,0.9629525046591744,0.9668210312305868,-0.01730138947591859,0.020438614742747847,0.00031644004892912586,0.02056767073441467,-0.0008352895655759848,0.8861900520875504,0.8867077312762651,0.8888748778411779,0.1507862724125308,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9458462956561816,0.9552840486231704,0.9512178665407193,0.8336125920284336,0.8273176495864217,0.8342011834319527,3.893441536431933e-24,3.817237310503672e-19,0.002314369895340988,0.02043861474274796,0.16338171344665953,0.15176672125901244,0.13950226840609176,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_epi_var,0.9897235163400921,0.8393797185980039
clf,low,clf_epi_var,2,600,0.0021766156976454993,1.0,0.10723084287404847,100.0,0.04589017620918295,0.011657541042579649,0.011657541042579649,0.11391141904316301,0.014465241069875808,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9566084975809943,0.9518740234558838,0.9509421885883172,-0.03983891626780379,0.025036132571666182,0.00033274782959836146,0.025165188563333003,4.197835398545707e-05,0.868750711764036,0.841599801728678,0.8188894294252554,0.148874080709244,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.988852161514032,0.9942903154966694,0.9920020205421788,0.7746636202081747,0.7295627886991084,0.6972189349112426,2.151362596015818e-19,-6.689456564673784e-15,0.0013690839802719256,0.02503613257166639,0.14522505223922744,0.12858379925076713,0.11180135916116037,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_epi_var,0.992294397380415,0.8032493537603584
clf,low,clf_epi_var,3,750,0.002200749305808652,1.0,0.11563212200596627,100.0,0.05005779284673375,0.016374501937197916,0.016374501937197916,0.1154210699256291,0.013619099780119126,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.949087931326594,0.945398241749967,0.9470077747030364,-0.04605745465653904,0.02874969330455401,0.0003541136073212979,0.028878749296220828,0.0005482290747211085,0.8420868245117215,0.8160573294860006,0.8006938544321721,0.15727535984113097,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9906580574254705,0.9960523260314266,0.9965632710609799,0.7322670728611322,0.691159093350521,0.669171597633136,5.83960297255642e-19,6.777316919744033e-15,0.0005263593175972381,0.028749693304554205,0.13702678789932418,0.12159974398072325,0.10681274825398618,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_epi_var,0.9934871404375869,0.7740657139967346
clf,low,clf_epi_var,4,900,0.0029514274244368255,1.0,0.12956193774597774,100.0,0.059354556985623266,0.021414418514615414,0.021414418514615414,0.11387916888353365,0.016447157042866443,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9424803749929407,0.9344421227010034,0.9339150241900567,-0.05565126280625293,0.034965869947413374,0.0003912290517060394,0.035094925939080195,0.00018258809806753068,0.8171946513506237,0.770169938953968,0.7380712553628055,0.17120517558126108,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9945391000436872,0.9985453923162488,0.9986875315497223,0.6935262757044935,0.6268127618433774,0.5853254437869823,5.249853339481945e-16,1.0730441040659752e-11,0.0012945744208953233,0.03496586994741354,0.12927090980967978,0.1100035767398957,0.09323054912369873,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_epi_var,0.9923342604810573,0.7252148474293288
clf,low,clf_epi_var,5,1050,0.0033361824111569896,1.0,0.16072361170006094,100.0,0.06571397722178134,0.030978307393646546,0.030978307393646546,0.11661004934664375,0.013666755314579707,0.012905599166682356,0.1273770882099309,0.12724803221826408,0.12724803221826408,0.9316654430451234,0.9272415805425349,0.9295288115811072,-0.0641802244984956,0.04231638114994964,0.0004508321989161148,0.04244543714161647,0.0007000908846827719,0.7740851381628081,0.7380193858876161,0.715485464563937,0.2023668495352471,0.45361024271903827,0.04251246262163163,0.0,20,106242,0.9997588618278274,1.0,0.9998937865108869,0.6315308453922315,0.5848103985390483,0.5570414201183432,1.0011841806848799e-18,1.692799574458365e-13,0.0005558677909395963,0.04231638114995004,0.11710058169085673,0.10248301048549538,0.08861843715291504,0.18537866380527476,0.1752414299429604,0.15907080062498824,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/cp_low_v2_clf_epi_var,0.9941999400241641,0.6674496225028781
