predictor,level,arm,epoch,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score,train_trajectories
fm,corridor_sine_ambient_f_0.30,dir00_s43,0,0.033742829391965774,100.0,0.37114744264947475,50.0,0.11300636363636364,0.029213467573528325,0.029002298525472005,0.049383849081107496,0.021116904805632088,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8758787878787879,0.8733838383838384,0.894749494949495,-0.10673012121212126,0.07523109024693445,0.00020574305230292326,0.0759518808080808,-2.0816681711721685e-15,0.4447657605552342,0.19946098529843787,0.07155077164344015,0.4486965432250779,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9485410322630382,0.9806581260989701,0.9889162561576355,0.2904867021590547,0.11102105816946067,0.037118186524665336,0.028945334982478338,0.028731946402800117,0.031964889476388564,0.07523109024686586,0.05241010101010101,0.016084848484848487,0.004101010101010101,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_dir00_s43,0.8499331811036834,0.2131679491807249,10000
fm,corridor_sine_ambient_f_0.30,dir00_s43,1,0.02890747937135668,100.0,0.33490041038520557,50.0,0.10928002020202021,0.02936440843656752,0.029138304773675978,0.05405392610576308,0.02261036628915417,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8810111111111111,0.8789242424242424,0.894960606060606,-0.10324238383838381,0.07069701947048304,0.0001963987014108761,0.07143274464646461,-1.8735013540549517e-15,0.47850935636529446,0.26021588994426853,0.07475687555053341,0.41244951096079296,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.957175495457202,0.9865225326407413,0.9947904333412266,0.31898882107822885,0.14987416286311478,0.03883773389542194,0.023903030303030856,0.023571542362397245,0.027906225829723203,0.07069701947044284,0.05703333333333333,0.021584848484848485,0.0042656565656565655,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_dir00_s43,0.8711615019326311,0.26058919744238185,15000
fm,corridor_sine_ambient_f_0.30,dir00_s43,2,0.019466474614144347,100.0,0.2255304809170096,50.0,0.08459728282828285,0.010832616467594624,0.010552768057228335,0.058822223328710385,0.027984841036628915,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.9084828282828283,0.9135515151515151,0.9224434343434343,-0.06743087878787879,0.0473431855310891,0.00015778942732084543,0.04813265545454546,-8.326672684688674e-16,0.6626277220054217,0.579501793347418,0.4636437937032406,0.303079581492615,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.8975949801263039,0.9379851126097468,0.9485779619837073,0.5251555251260137,0.41926516799613245,0.30680053250499223,0.01483766646052396,0.015049174190888349,0.02272209419716923,0.04734318553110713,0.10012727272727273,0.0635070707070707,0.035338383838383836,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_dir00_s43,0.9025016148489006,0.5048438665254862,20000
fm,corridor_sine_ambient_f_0.30,dir00_s44,0,0.0328710292698845,100.0,0.3629536110524574,50.0,0.11186261616161616,0.028901327768395817,0.02868644069870905,0.050403442710318484,0.02148870696867667,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8780010101010101,0.8745151515151515,0.8950949494949495,-0.10569057575757576,0.07389563879096053,0.0002032128131191678,0.07462014737373734,-2.040034807748725e-15,0.4587711790353876,0.21160851409496492,0.07721287295861247,0.4405027116280566,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9526902532988405,0.9855757862378813,0.992462311557789,0.30213190419416147,0.11852862972600207,0.04016899637600769,0.028201471861472444,0.027940267985978994,0.031228211873833144,0.0738956387908931,0.05427373737373738,0.01708686868686869,0.004422222222222222,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_dir00_s44,0.8538337848851546,0.22713525982881644,10000
fm,corridor_sine_ambient_f_0.30,dir00_s44,1,0.026691120958952912,100.0,0.3022523497895649,50.0,0.10324637373737376,0.023226415480941592,0.02297022029167519,0.05483770981680406,0.025619518926640144,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8914838383838384,0.8875141414141414,0.8985464646464646,-0.09445689898989897,0.06374515127744149,0.00018427042844383078,0.06451096797979802,-1.5543122344752192e-15,0.5524510191923947,0.3510847206764135,0.13498919156339084,0.37980145036517254,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9389523769064106,0.9732497657739153,0.9864065449968533,0.39135669849963994,0.21417196320152426,0.07245211153021226,0.021689631003917298,0.021503871366726907,0.027072305710163,0.06374515127745084,0.07133030303030304,0.031265656565656566,0.008025252525252526,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_dir00_s44,0.8789204133543292,0.333297870005838,15000
fm,corridor_sine_ambient_f_0.30,dir00_s44,2,0.01923149091040372,100.0,0.22138657344616403,50.0,0.08335302020202022,0.010064436806334013,0.009783660839595925,0.059089950536136665,0.028077596673808793,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.9097343434343435,0.9153393939393939,0.923939393939394,-0.06518910101010103,0.046306351106030395,0.00015597130504076693,0.047096748585858585,-8.118505867571457e-16,0.6702533163594768,0.5938417701276422,0.48231767682323173,0.29893567402176335,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.8940922828537394,0.9326027397260274,0.9407316026603733,0.5360511373697071,0.43560977690568614,0.3242918423193551,0.014861125541125907,0.014837811585240047,0.0222857604478064,0.046306351106051656,0.1026050505050505,0.06636363636363636,0.03766464646464646,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_dir00_s44,0.903480871945498,0.5156879810312202,20000
fm,corridor_sine_ambient_f_0.30,epi_bald,0,0.03361709424013749,100.0,0.3679000981104009,50.0,0.11224497979797979,0.028330077604975752,0.028113475187875457,0.04953485921356504,0.021660241710029594,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8780808080808081,0.8746030303030303,0.8941545454545454,-0.10582510101010102,0.07419125677688032,0.00020392245116581878,0.07491748070707069,-2.0816681711721685e-15,0.4615309117838629,0.21280508297242284,0.060753820642674664,0.445449198686003,0.4067109967144386,0.0783713481130283,0.0,100,990000,0.9451651805291624,0.9844529187444998,0.9976449808654695,0.3053073318144795,0.11929644954428471,0.031330892685452257,0.029083401360544735,0.02861558276643649,0.03182996365696979,0.07419125677680964,0.05528080808080808,0.017217171717171718,0.0034313131313131314,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_bald,0.8502206051351943,0.22404343030252816,10000
fm,corridor_sine_ambient_f_0.30,epi_bald,1,0.028136533964748866,100.0,0.31838141683822646,50.0,0.10377010101010102,0.023793746112437942,0.023561017080706487,0.053354084791734584,0.023272903173145603,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8869111111111111,0.8872414141414141,0.9024383838383838,-0.09585880808080809,0.06581957309154209,0.000190567322367,0.06656192363636361,-1.8041124150158794e-15,0.5215510978538644,0.3473970360410395,0.19592074592074593,0.39593051741382523,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9449640733399405,0.97746488140277,0.9845214190093708,0.36016904135138644,0.21123576334086935,0.1087844833961985,0.02300615543187026,0.023074265924549503,0.028316081849101685,0.06581957309153488,0.06522828282828283,0.030704040404040404,0.012072727272727273,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_bald,0.8714144010666922,0.31160176584337673,15000
fm,corridor_sine_ambient_f_0.30,epi_bald,2,0.020254940367791317,100.0,0.23738234067182978,50.0,0.09211537373737373,0.015810841267474587,0.015510557278085748,0.059064131663943885,0.03002839893888379,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.9060616161616162,0.903859595959596,0.909860606060606,-0.07892199999999994,0.052059066416713,0.00016330921953951617,0.0528689719191919,-8.534839501805891e-16,0.6417755796171966,0.4968732654949121,0.3008727534823961,0.3149314412474976,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9237234573376948,0.9686913865243111,0.9860326589298551,0.4916954894762315,0.3341295909226635,0.17752015383477554,0.015047528344671634,0.015009487528344545,0.02408883042327571,0.05205906641672738,0.09109595959595959,0.04900707070707071,0.01967070707070707,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_bald,0.9031020486265421,0.45552109031055454,20000
fm,corridor_sine_ambient_f_0.30,epi_var,0,0.03367052760029041,100.0,0.36782728397988323,50.0,0.1122328888888889,0.028313351881988576,0.028096604835768802,0.049547139854214245,0.021674704621977358,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.878140404040404,0.8747525252525252,0.8941121212121212,-0.10579703030303032,0.07416210578412447,0.00020384387680952065,0.07488847434343432,-2.067790383364354e-15,0.4619549462360796,0.21461010786878396,0.060057205878397156,0.4453763845554857,0.4067109967144386,0.0783713481130283,0.0,100,990000,0.9451592298567387,0.9838550438469132,0.9970229234891337,0.3056791755692751,0.12044106982894681,0.030961097551956217,0.028995864770150977,0.02872418223046447,0.031864292723141605,0.07416210578405445,0.05534848484848485,0.017392929292929293,0.003392929292929293,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_var,0.8500965158880714,0.22434831669109723,10000
fm,corridor_sine_ambient_f_0.30,epi_var,1,0.03038424544584053,100.0,0.3456202312109036,50.0,0.10970462626262625,0.028342981499987808,0.028123414949635803,0.05211181432069843,0.02195665503520049,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8794353535353535,0.8786808080808081,0.8967939393939394,-0.10323220202020209,0.07162424143150739,0.0001994410263447281,0.07235342949494951,-1.915134717478395e-15,0.4698336553623381,0.25819282317336795,0.10563540554262006,0.42316933178649724,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9493618625356764,0.9835309617918313,0.9934145538360224,0.3121598810099985,0.14860157260873894,0.05578359588787812,0.025518857967429916,0.02517037146979751,0.029345838342605263,0.07162424143145954,0.056271717171717174,0.021466666666666665,0.0061353535353535354,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_var,0.8638648742189978,0.25089150524142134,15000
fm,corridor_sine_ambient_f_0.30,epi_var_anch,0,0.03361709424013749,100.0,0.3679000981104009,50.0,0.11224497979797979,0.028330077604975752,0.028113475187875457,0.04953485921356504,0.021660241710029594,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8780808080808081,0.8746030303030303,0.8941545454545454,-0.10582510101010102,0.07419125677688032,0.00020392245116581878,0.07491748070707069,-2.0816681711721685e-15,0.4615309117838629,0.21280508297242284,0.060753820642674664,0.445449198686003,0.4067109967144386,0.0783713481130283,0.0,100,990000,0.9451651805291624,0.9844529187444998,0.9976449808654695,0.3053073318144795,0.11929644954428471,0.031330892685452257,0.029083401360544735,0.02861558276643649,0.03182996365696979,0.07419125677680964,0.05528080808080808,0.017217171717171718,0.0034313131313131314,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_var_anch,0.8502206051351943,0.22404343030252816,10000
fm,corridor_sine_ambient_f_0.30,epi_var_anch,1,0.028784399365524637,100.0,0.32304946868449375,50.0,0.10252440404040412,0.023722407350911873,0.023500520769950746,0.05383640926253161,0.022188658096112646,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8874515151515151,0.8892343434343435,0.9048010101010101,-0.09550604040404038,0.06527675230998917,0.0001906941212172884,0.06600826040404037,-1.942890293094024e-15,0.5232934733779707,0.36608009989363177,0.23061789268308608,0.40059856926005716,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9509710926930912,0.9794901936521685,0.9857631376927909,0.36095994711555485,0.22510628616929004,0.13058390651579024,0.024202733457019746,0.02407205442176634,0.028206003793028872,0.06527675230998262,0.06495858585858585,0.03265252525252525,0.014473737373737373,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_var_anch,0.86890316337039,0.3172790568061248,15000
fm,corridor_sine_ambient_f_0.30,epi_var_anch,2,0.019209245160590603,100.0,0.218735410250885,50.0,0.08236732323232317,0.009241989278332913,0.008961854215584214,0.05900827613944869,0.028013506274869905,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.9098232323232324,0.9158747474747475,0.9263969696969697,-0.06311847474747476,0.045566218878706675,0.0001545995526120234,0.046355975454545464,-8.118505867571457e-16,0.6728811013033457,0.5987589489608124,0.5077053001384995,0.29628451082648305,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.8872515388406274,0.9287529144496921,0.9429568097974753,0.5419416146282152,0.44178788266575664,0.3473670586495082,0.015029738198309958,0.015004337250051342,0.022124388177069167,0.04556621887873107,0.10453232323232323,0.06758383838383838,0.04024949494949495,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_epi_var_anch,0.9029320655109859,0.5234289263822851,20000
fm,corridor_sine_ambient_f_0.30,yield_a1,0,0.03361710667334828,100.0,0.36789954806735287,50.0,0.1122450101010101,0.02832998539505736,0.028113382152531088,0.049534767912737566,0.021660324252627282,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.878079797979798,0.8746030303030303,0.8941545454545454,-0.10582498989898988,0.07419125504236344,0.00020392245241363056,0.07491747979797979,-2.0539125955565396e-15,0.46152885280274814,0.21280508297242284,0.060753820642674664,0.44544864864295497,0.4067109967144386,0.0783713481130283,0.0,100,990000,0.9451479106141168,0.9844529187444998,0.9976449808654695,0.3053073318144795,0.11929644954428471,0.031330892685452257,0.029083401360544735,0.02861558276643649,0.03182996365696979,0.07419125504229274,0.05528181818181818,0.017217171717171718,0.0034313131313131314,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_yield_a1,0.8502204454109544,0.22404344844361135,10000
fm,corridor_sine_ambient_f_0.30,yield_a1,1,0.01776798563729885,100.0,0.20339871799426654,50.0,0.0820400202020202,0.009810267698624843,0.00950357300012469,0.061504849408225655,0.03066946985001531,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.9141393939393939,0.9164282828282828,0.9242676767676767,-0.06453361616161615,0.04361136439447038,0.0001483115932893405,0.0444276806060606,-6.38378239159465e-16,0.6897986293071359,0.5952131667270076,0.47532138533349194,0.280947818569926,0.4067109967144386,0.0783713481130283,0.0,101,990000,0.9035718383112165,0.9543899836826911,0.9778859166690662,0.5578246550116275,0.43246029376217493,0.3139653132164781,0.013411008039579779,0.013308271284271214,0.021817858787755707,0.043611364394504144,0.10565252525252525,0.06437979797979798,0.03507979797979798,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_yield_a1,0.9106275334456457,0.5438744916111844,15000
gp,corridor_sine_ambient_f_0.30,partx,0,0.015889923699136093,1.0,0.18184429768823432,50.0,0.1283403783453338,0.0003915985026453411,0.0003915985026453411,0.043212984489650344,0.07495066554847801,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.866810101010101,0.9009383838383839,0.9198444444444445,0.007366165062003888,0.05187557415189413,0.00013596791127208865,0.05238519566498421,-0.000915680663672841,0.6227735405354373,0.5789408153188932,0.48811136483853895,0.25939339826594987,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6042860315345325,0.7308063344786846,0.8074870875485551,0.6424279626503606,0.47933284989122554,0.34977072701723244,0.0019124328604826378,0.011605776817860966,0.02985026011434216,0.05187557415189827,0.18193939393939393,0.09318888888888889,0.047327272727272725,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8859321828031507,0.4574402117078785,10000
gp,corridor_sine_ambient_f_0.30,partx,1,0.01600360299339955,1.0,0.18308461716639196,50.0,0.12557503164333228,0.00019950084922406607,0.00019950084922406607,0.04292953727850398,0.07156873388912524,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8693222222222222,0.9018484848484849,0.9197222222222222,-0.0009580967390510608,0.051953203736490844,0.00013859194109195374,0.052462825249580965,-0.0009294006368011712,0.6187918236973695,0.5723866606817521,0.4748197635615117,0.2606337177439907,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6178469504839801,0.7511434511434512,0.8323949862144066,0.6197395913260066,0.4623555005758649,0.3321407440278086,0.0018687649655755743,0.011417324708831415,0.03029986785716354,0.05195320373649502,0.17166161616161615,0.08745454545454545,0.0435969696969697,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8839999264306466,0.4566282941209874,10000
gp,corridor_sine_ambient_f_0.30,partx,2,0.0159366707861985,1.0,0.1828135206090253,50.0,0.12794271536932403,0.0005340200860725398,0.0005340200860725398,0.04302314493066721,0.07413990385922735,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8658383838383839,0.9011555555555556,0.9200292929292929,0.00749134869379113,0.05221192705001447,0.00013745930075372638,0.052721548563104535,-0.0009115889079628486,0.6200670503564194,0.5847647498132935,0.4937559547026965,0.2603626211867162,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6015919006227728,0.7252594572974338,0.8006677588602477,0.6397129130121705,0.48986904406432624,0.3569355077287183,0.0018944051035209518,0.011334179415203998,0.030208542003385064,0.05221192705001786,0.1819818181818182,0.09596565656565656,0.04870808080808081,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8854515858182932,0.4539223411073283,10000
gp,corridor_sine_ambient_f_0.30,partx,3,0.015938760394377912,1.0,0.18298180729579497,50.0,0.12857516790711407,0.0005465535926322241,0.0005465535926322241,0.042924854986815676,0.0748194939803117,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8643979797979798,0.9007656565656565,0.9200090909090909,0.007959646004897387,0.05229930524390831,0.00013662913495614309,0.05280892675699839,-0.0009350341644802154,0.6185282851589584,0.5822191603728651,0.49067743740473235,0.26053090787346583,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.5963888432242863,0.7244375304252122,0.8062136743104724,0.6423748421139612,0.48667690426424376,0.3526551290585016,0.0017215735860689645,0.011312039939010374,0.03028723889999086,0.05229930524391331,0.18433333333333332,0.09544848484848485,0.04779292929292929,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8850244764431996,0.4530084641015225,10000
gp,corridor_sine_ambient_f_0.30,partx,4,0.01665450185645801,1.0,0.18604509219471244,50.0,0.130474850000639,0.0006402991509821855,0.0006402991509821855,0.042397047580143114,0.0762811545481038,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8607080808080808,0.9003444444444444,0.9191616161616162,0.009823908162296969,0.05293124458005327,0.0001363805648508879,0.05344086609314338,-0.0009246477933577482,0.6151802582413136,0.5802905579307851,0.4811602095327006,0.2635941927724057,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.5834396387908173,0.7224358363256962,0.8053168402777777,0.650573111564931,0.4848853246882509,0.3430681902226167,0.002225474210844631,0.012366834799014513,0.030954437644004493,0.05293124458005906,0.19082929292929293,0.09536060606060606,0.04654545454545454,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8819412371371396,0.4463990939299587,10000
gp,corridor_sine_ambient_f_0.30,partx,5,0.014265770379237331,1.0,0.1667221239818456,50.0,0.11998128563611381,2.860698666151825e-05,2.860698666151825e-05,0.04836580502288547,0.07305845931623682,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8824555555555555,0.9093494949494949,0.9232292929292929,-0.00021992035323415655,0.04640800695479598,0.00012811146874342315,0.04691762846788609,-0.0008674358115520128,0.6548931336874291,0.6039750763419414,0.4943280483829116,0.24427122455955627,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6581232751786662,0.7961700444423762,0.8817079249044691,0.65169454511114,0.4865276059662444,0.3434379853561127,0.002574023258912404,0.010232417366509771,0.025890386837864293,0.04640800695479966,0.16946565656565657,0.08682222222222222,0.04255858585858586,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8974935066805282,0.5146247759161613,15000
gp,corridor_sine_ambient_f_0.30,partx,6,0.01535222673791246,1.0,0.17106724704094287,50.0,0.12304334148124878,1.6638785095842272e-05,1.6638785095842272e-05,0.04733242629271499,0.07473414561190565,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8811232323232323,0.9082010101010101,0.9222717171717172,0.0020159549712640504,0.047378627863122955,0.00012992458533842867,0.047888249376213,-0.0009182254318299068,0.6493059901187773,0.5992424142203878,0.49031984580637045,0.24861634761883541,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6556872893596534,0.7890146896591766,0.8645908761766835,0.6430477022416866,0.4830581978984487,0.3421899267805636,0.004756149658304021,0.011226803369238056,0.026477402872866932,0.04737862786312725,0.16783838383838384,0.08698484848484848,0.04324343434343434,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8928993038344355,0.5044731798491602,20000
gp,corridor_sine_ambient_f_0.30,partx,7,0.015290391454699159,1.0,0.1736271956730521,50.0,0.1264043007816069,7.132599293375223e-05,7.132599293375223e-05,0.04618749026275897,0.07755640468893521,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8754151515151515,0.9066161616161617,0.9213404040404041,0.006215288666888609,0.04860721994348935,0.00013006419648651886,0.049116841456579456,-0.000889256589257377,0.6428072898717351,0.5980329921650129,0.48116834229444405,0.2511762962509575,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6310220326936745,0.7698128414077192,0.8612999403697078,0.6550411389043004,0.48893059761975854,0.333832556763553,0.003332554412947094,0.011167704176149177,0.027531866437477983,0.0486072199434949,0.17765151515151514,0.09023838383838384,0.04234848484848485,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8922714300375004,0.491623497317085,20000
gp,corridor_sine_ambient_f_0.30,partx,8,0.016099990347061582,1.0,0.17987785836351017,50.0,0.12825511251894392,0.00014495255703971032,0.00014495255703971032,0.043988551027186566,0.07626634802625404,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8770939393939394,0.9020959595959596,0.9160414141414142,-0.005169588675749358,0.05084408746603604,0.00013569501410590513,0.051353708979126104,-0.0009249548663890911,0.6302633618057012,0.5499793387470459,0.410332082378564,0.2574269589414349,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6495287007171264,0.7926419614298524,0.8819493153609222,0.6121079409299636,0.4210709664576491,0.26736188151763923,0.0032022949719931497,0.011705682734438888,0.02928671814299624,0.05084408746604202,0.16127777777777777,0.07547575757575757,0.03312222222222222,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8870432088729826,0.46822839491461565,25000
gp,corridor_sine_ambient_f_0.30,partx,9,0.017778105576811695,1.0,0.18733787754110814,50.0,0.13858129702724775,0.00033085492061161916,0.00033085492061161916,0.04222898206937507,0.08578559029212454,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8634060606060606,0.8991525252525252,0.9169353535353535,0.014594712357926367,0.0527636913961933,0.00013228909549412623,0.053273312909283374,-0.0009508222576152248,0.6216700146040948,0.5613728324334298,0.4406459160907656,0.26488697811922074,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.5909482575209566,0.7347025609770121,0.833788097199341,0.655761217286603,0.45421518861351645,0.2994508542267584,0.0045180657814575705,0.013750884041913181,0.031067403671601893,0.05276369139619903,0.18990707070707072,0.08783737373737374,0.03924040404040404,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8798448685958808,0.4481515105817061,25000
gp,corridor_sine_ambient_f_0.30,partx,10,0.014706065704077268,1.0,0.171536705850845,50.0,0.12771728522524253,0.0001549869052031534,0.0001549869052031534,0.046647901942968716,0.08012045762903848,0.025481075654504238,0.09612226231566205,0.09561264080257197,0.09561264080257202,0.8772222222222222,0.9064070707070707,0.9191545454545454,0.004678054117641913,0.04822359515022524,0.00012687995260498815,0.048733216663315336,-0.0008961306145811518,0.6483721845185404,0.5836070878066537,0.44676541946900206,0.24908580642874575,0.4067109967144386,0.0783713481130283,0.0,20,990000,0.6358168985316479,0.7931716850913089,0.8853244938772156,0.6614333101176915,0.4616374468569154,0.2987667332297907,0.002611199224176343,0.010280503694368715,0.027062025970026205,0.04822359515023005,0.17803232323232324,0.08269191919191919,0.036871717171717174,0.17113737373737373,0.1420787878787879,0.10926060606060606,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q3d_cs030_partx,0.8957968412953535,0.495635778434351,30000
