predictor,level,arm,epoch,train_trajectories,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score
fm,low,epi_var,7,800,0.0007637292526465828,100.0,0.04639129322519012,100.0,0.047716013942997744,0.004485971913661054,0.004034683180522823,0.22186916854173094,0.04512887331382308,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9859749846216936,0.9862210375230674,0.9757432848062333,-0.03279003485749436,0.006732281974968052,9.393305809884531e-05,0.007308531884355136,2.6194324487249787e-16,0.9824417291303008,0.981867242309768,0.9662780422450898,0.08572659241509652,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9869004641567819,0.9970407715914072,0.9991157745814666,0.9780231012981703,0.9671486285349776,0.9355301650383617,2.102219653993286e-05,5.058524552475647e-05,0.0012752045780751755,0.006732281974967883,0.3975804798031577,0.3741644453557515,0.34783678490875536,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9977673940348315,0.970021022901889
fm,low,epi_var,8,900,0.00046417707283589847,100.0,0.03646371096429967,100.0,0.03883104367439,0.0031326239202994484,0.0027317453788877925,0.2223875490700015,0.040087854141165606,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.985052286241542,0.9912241131843347,0.9828788189460734,-0.01667315972934181,0.0049109636450624765,6.810096604444502e-05,0.005436803362722987,2.5587171270657905e-16,0.9814593453546632,0.9885389888603257,0.9764423755113557,0.07579901015402352,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9768136485597124,0.9960069069717246,0.9986726685133888,0.9861494429111725,0.9811822241122687,0.9551802174752995,7.249033289632018e-06,7.840305867781757e-06,0.0005370141853225585,0.004910963645062452,0.405023580069715,0.3799876973549313,0.35530038958376053,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9978928055121491,0.9781313873672556
fm,low,epi_var,9,1000,0.0002023269162535128,100.0,0.022288584479209863,100.0,0.025152347754767282,0.00157508918254736,0.0013010799700616251,0.22295222675792067,0.027400921248573497,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9891941767480008,0.9907730161984827,0.9859134713963502,-0.014571252819356164,0.0029156205483168783,5.7729562433696305e-05,0.003314590937051466,-4.336808689942018e-18,0.9864646205213818,0.9879330687546928,0.9807201189908232,0.06162388366835476,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9914812328979297,0.9968073593073593,0.9975451016213748,0.9814985178370643,0.9792153944290878,0.9644532759286858,1.4933008576641963e-05,1.2791437027647827e-05,0.00015342055991531738,0.002915620548316893,0.39714988722575356,0.37892146811564487,0.35915521837194997,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9981446683944364,0.9870166873625064
fm,low,epi_var,10,1100,0.00014797552426850245,100.0,0.017409631001500978,100.0,0.01986323559565307,0.0008392867566821909,0.0006126929945788943,0.22294186825249823,0.02265937621032967,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9887020709452532,0.9911215911420955,0.988620053311462,-0.007804592987492312,0.0022375920782564214,5.1264837290837916e-05,0.002589147016608571,-1.5742615544489524e-16,0.985853295334925,0.9884010607805844,0.9844855058284181,0.05674493019041298,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9905071454367229,0.9962200982774447,0.9973380154055279,0.981242972503322,0.9807038060812248,0.971960037533808,2.3859675284731677e-05,2.3486867858407763e-05,9.210911659138479e-05,0.0022375920782564153,0.397436948944023,0.3797211400451097,0.36202583555464424,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9979493222118615,0.9900359607755018
fm,low,epi_var,11,1200,0.00016696663894247434,100.0,0.019130310385546526,100.0,0.021711913061308184,0.0013880223616243746,0.0011461164872149118,0.2231003270479266,0.024190587440946272,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9897683001845397,0.9905884765224523,0.9858929669879024,-0.01408181258970679,0.0026125567754643002,5.626991969377305e-05,0.0029794238261226158,4.7704895589362195e-17,0.9871798165609023,0.9876768598813327,0.9806665542629124,0.0584656095744704,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9925091698093713,0.9977759696229997,0.9988551147747439,0.9819073903710518,0.9777801403359557,0.9631285532924877,1.2820433160806344e-05,1.60555731603507e-05,0.00011602217582841366,0.0026125567754642994,0.39690383432437976,0.3779987697354931,0.3581915111749026,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9981736161040538,0.9883662359909501
fm,low,epi_var,12,1300,8.145110029636842e-05,100.0,0.011521369178937714,100.0,0.01431043674389994,0.0003472876990974908,0.00015559809441834333,0.223337154411235,0.019168960467914747,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9904654500717655,0.9934385892966988,0.9911625999589911,-0.0043432437974164455,0.0013852110193590611,3.6479231760619553e-05,0.0017018618002870615,-2.183583175385806e-16,0.9881174456341196,0.9914698512555312,0.9880107930679575,0.05085666836753147,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9880921960443604,0.9943856272056465,0.9959062359802602,0.9881426965143616,0.9885711248139486,0.9802395540100458,1.3814586297670164e-05,1.2716875542383038e-05,2.046956130921694e-05,0.0013852110193590512,0.4012097600984212,0.3834734467910601,0.3656346114414599,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9983357125340502,0.9938316295158428
fm,low,epi_var,13,1400,5.772615671298411e-05,100.0,0.010531772444484748,100.0,0.013646709042444126,0.0006879269008819666,0.0004961972194044893,0.22370748194601117,0.019172968147747722,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9921468115644864,0.9936231289727291,0.9896862825507484,-0.0073001845396760325,0.0013554826095691383,3.7499693654300667e-05,0.0016721734672954687,-9.367506770274758e-17,0.9901721793128224,0.9916771482859208,0.9859391160931429,0.04986707163307439,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9942798247874259,0.9985448666127729,0.9988106026280018,0.986098333844424,0.9849032532426111,0.9733951537230225,2.6717865553215164e-06,1.6486372852991685e-06,5.3460584934851665e-06,0.0013554826095691327,0.3978880459298749,0.38045929874923107,0.36202583555464424,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9986191637356364,0.9939640106786594
fm,low,epi_var,14,1500,2.8210441049937104e-05,100.0,0.007135541866936634,100.0,0.010255484929259791,0.00017970470090197766,4.77345280484889e-06,0.22384743895456075,0.017493124809712875,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.992741439409473,0.9947303670289113,0.9928849702686078,-0.0007291367644043476,0.0007241018344196527,2.397904669977576e-05,0.0010239942587656346,-3.7426658994199613e-16,0.9909680053069347,0.9931607100087819,0.9903710075755473,0.046470841055408,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9894028938251478,0.9944044764188649,0.9958147321428571,0.9925380762547276,0.9919200510312567,0.9849864767897555,5.592111394858989e-07,6.793379768569439e-07,6.23209747671511e-07,0.0007241018344196539,0.40246052901373797,0.3847652245232725,0.36743899938486774,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9987105182071475,0.9967755610368845
fm,low,epi_var,15,1600,4.949124774016729e-05,100.0,0.010282795775434233,100.0,0.01384519171621899,0.00025594408409383067,6.0418560247617846e-05,0.2234009943106868,0.019552552384621287,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9913471396350215,0.9928234570432644,0.9913061308181259,-0.0026104162394914926,0.001226191585736388,3.455233592188937e-05,0.0015466782858314537,-3.447762908503904e-16,0.9892401835798063,0.9906929745253417,0.9882248389246835,0.04961809496410716,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9870255418744276,0.9911673938491008,0.9944664915320552,0.9914647858530103,0.9902190091431001,0.9820610476348182,1.035576184233146e-06,1.8723217410935277e-06,4.467941668064706e-06,0.0012261915857363814,0.4029936436333812,0.38535985236825915,0.3668443715398811,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9985738064615944,0.994539746017269
fm,low,epi_var,16,1700,3.7243238319765705e-05,100.0,0.008406965568349824,100.0,0.011708017223703095,0.00023162772140462637,4.5582296890881113e-05,0.2237372992315736,0.018604542451374523,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9912651220012303,0.9942792700430593,0.9933360672544597,-0.0008685667418494987,0.0008750504014928866,2.5587406307720793e-05,0.001186057002255485,-3.120333852413282e-16,0.989155338322896,0.992583534915867,0.9909834928561521,0.04774226475689791,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.985392574558734,0.992715478279364,0.9962070504239179,0.9929469487887151,0.9924516266213056,0.9858144284373792,1.2841144684491008e-06,1.085283841076337e-06,8.858318679930355e-07,0.0008750504014928828,0.4042649169571458,0.38562640967808076,0.36760303465245026,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9986651174912032,0.9961033842546126
fm,low,epi_var,17,1800,2.9237263718805255e-05,100.0,0.007001687673246561,100.0,0.010274348985031783,0.0001287244641584446,-4.0137934691651645e-05,0.22376261824211485,0.016886239885009622,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9923518556489646,0.9940332171416855,0.9930490055361902,-0.0005527988517531274,0.0007640111593689613,2.3510512702885806e-05,0.0010578347344679107,-4.718447854656915e-16,0.9904815372444944,0.9922567254729784,0.9906070765564823,0.04633698686168214,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9890933183833648,0.9933933613937876,0.9945476799821965,0.9918736583869978,0.9911226876461833,0.9866975768615113,4.556535210625846e-07,1.3255375158184277e-06,1.2587946307446012e-06,0.0007640111593689615,0.40231699815460326,0.3848472421570638,0.3685462374410498,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9986793637748235,0.9965978440691305
fm,low,epi_var,18,1900,5.129472333340265e-05,100.0,0.010045750734942708,100.0,0.012976624974369492,0.00048531808033126057,0.0002919885164952378,0.22368484441928826,0.019332956383602277,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9930490055361902,0.9941767480008202,0.9912651220012303,-0.005916136969448433,0.0011739114333824197,3.336476849719491e-05,0.0014922021734672954,-4.705437428587089e-16,0.991329257999335,0.9924258587582676,0.9881403118040089,0.04938104992350913,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9922175003840049,0.99582530507386,0.9968544627310004,0.9904426045180414,0.9890495428449926,0.9795771926919468,8.491724710711799e-07,2.1042908063617528e-06,2.022428508998107e-06,0.0011739114333824139,0.40047160139429977,0.3831043674389994,0.3650399835964732,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.998613057191088,0.9947725505100001
fm,low,epi_var,19,2000,2.4018492024296644e-05,100.0,0.005953488466525467,100.0,0.008845806848472422,7.762007058274262e-05,-8.086778107304016e-05,0.22391054399001942,0.015848785165578277,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9927004305925774,0.9950994463809719,0.9942382612261637,0.00017203198687717832,0.0005753555650828564,2.0022548115886506e-05,0.0008588045929874922,-6.016237855122064e-16,0.9909128037574025,0.9936451381318301,0.9922266176104457,0.04528878765488395,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9898011218765935,0.994041602383359,0.9945652173913043,0.9920269855872432,0.9932489900063789,0.98989898989899,1.3462490395030902e-06,2.087721587414022e-06,2.8915876004249995e-06,0.0005753555650828568,0.40209144966167726,0.3854213655936026,0.36973549313102316,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_var,0.9986858500613632,0.9974379309462938
fm,low,epi_bald,0,100,0.0828013552185561,100.0,0.698461422144157,100.0,0.25613881484519174,0.1451040384864816,0.1444695299812944,0.18807866017093863,0.0634508505187201,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.822985441870002,0.7490875538240722,0.6343243797416445,-0.2556344063973754,0.18095763714653193,0.00132491393394281,0.18171710682796802,2.7755575615628914e-16,0.7169415390668546,0.5179816441485801,0.030760869565217393,0.7377967213348678,0.6670450403115974,0.040223727873842215,0.0,86,48770,1.0,1.0,1.0,0.5587754267607073,0.349510950457155,0.015620687751835293,0.045918587142700334,0.045562576762084375,0.16657905324518973,0.18095763714654983,0.2241746975599754,0.13481648554439205,0.005802747590732007,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9488759581339319,0.19419226943923207
fm,low,epi_bald,1,200,0.05381219871284944,100.0,0.44506432573312216,100.0,0.17429075251179002,0.047511293432417605,0.04685100171060651,0.17266009801619783,0.06602917218110986,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.8895017428747181,0.8719499692433873,0.7814230059462784,-0.15426696739799056,0.09875767103058469,0.0009934452417972518,0.09954292392864467,1.1102230246251565e-16,0.848081639556846,0.8051178030894056,0.5834961319059154,0.48439962492351757,0.6670450403115974,0.040223727873842215,0.0,100,48770,0.9456214245300811,0.974835638177284,0.9986625651999465,0.7687825820300521,0.6857325111630874,0.41215433018711706,0.03607270159043784,0.03692518376299357,0.07938661766319158,0.0987576710305698,0.32616362517941355,0.27133483698995287,0.15331146196432233,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.94825550471455,0.5602302504415326
fm,low,epi_bald,2,300,0.04400748300088167,100.0,0.39280263591713704,100.0,0.16742977240106624,0.056134618634985034,0.055417656394163864,0.1931777168418942,0.07169622408211704,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9220217346729547,0.9027270863235596,0.7293213040803773,-0.165366208734878,0.08680670688844568,0.0008625658207783585,0.08764863030551569,6.938893903907228e-17,0.8927856558879085,0.8557353120058387,0.4268658012416967,0.4321379351073907,0.6670450403115974,0.040223727873842215,0.0,96,48770,0.9955359949701352,0.9998578737919273,1.0,0.8092609628948175,0.7479268551988093,0.27134735331456644,0.02802855290655163,0.030049131876484517,0.06708911257333218,0.0868067068884284,0.32612261636251794,0.2885380356776707,0.10079967192946483,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9624881020344445,0.6134481164860149
fm,low,epi_bald,3,400,0.02303414579035037,100.0,0.2359701542854503,100.0,0.11622124256715193,0.023965039113086447,0.02336873313760475,0.19708545534337057,0.059630597548169836,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9387738363748206,0.9358622103752307,0.8656141070330121,-0.1055314742669674,0.05085004513041011,0.0006599224777894549,0.05157131228214066,6.938893903907228e-18,0.9193452541731943,0.9098403182106417,0.7791778975741239,0.27530545347547664,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9749083409715857,0.9937665281450699,1.0,0.8697740979249718,0.8389857537741867,0.6382403267649169,0.013761047008945293,0.014694577515984108,0.035377487039762984,0.05085004513040508,0.357924953865081,0.3256510149682182,0.23709247488209964,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.976622812192636,0.773563801387016
fm,low,epi_bald,4,500,0.012585172007827787,100.0,0.1541055846138341,100.0,0.10373528808693867,0.018106330090872327,0.017370029997463357,0.20946102149031778,0.07363000934089718,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9663727701455813,0.9645478777937256,0.8794750871437359,-0.08070186590116873,0.03247577584332147,0.0004219793838685575,0.033337037112979286,-4.85722573273506e-17,0.9579400902749281,0.9521251557524574,0.8064792256535196,0.1934408838041129,0.6670450403115974,0.040223727873842215,0.0,100,48770,0.9613919489344178,0.9936427209154481,0.9992657257077588,0.9545129305938873,0.9139379119710823,0.6760501186730695,0.008066123610515657,0.010822005165454094,0.016867936438404382,0.03247577584332116,0.39831863850727905,0.3547877793725651,0.25132253434488416,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9861464960132531,0.8553847649474096
fm,low,epi_bald,5,600,0.003260105253023849,100.0,0.06378317059707843,100.0,0.047158704121386105,0.00431955250428565,0.003956846419447106,0.21611339502122145,0.036270608483854334,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9783063358622104,0.9733237646093911,0.9659831863850727,-0.034906089809308996,0.012410218734401634,0.000281768162792733,0.01289788599548903,6.245004513516506e-17,0.9725721988904444,0.9644739357199421,0.9522548709241085,0.10311846978655233,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9868476430976431,0.9916334437643888,0.9948286229705352,0.9587038740672595,0.9387624920263662,0.9131754705525197,0.002239454209927861,0.002288830482392095,0.003882202121688075,0.01241021873440143,0.38974779577609187,0.3651630100471601,0.34098831248718475,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9937487974629995,0.9447370646974511
fm,low,epi_bald,6,700,0.00024116529616340324,100.0,0.025825449651457125,100.0,0.028007176542956737,0.0005322931568017887,0.0002740245573357317,0.21964764479819923,0.025826859946605697,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9801517326225139,0.9827762969038343,0.9815665368054132,-0.007916136969448434,0.005193147095312362,0.00011137924074151452,0.005576376871027271,-5.637851296924623e-17,0.9753789805677078,0.9776011946029544,0.9748510364506112,0.06516074884046438,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9708354430379746,0.9807918673087213,0.9883153715258083,0.9799652458346111,0.9744312141186476,0.9617486338797814,1.2530471829221068e-05,9.57700855178814e-06,9.500753899461212e-05,0.005193147095312347,0.4049620668443715,0.3832273938896863,0.361492720935001,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9975590847585379,0.9768748192044897
fm,low,epi_bald,7,800,0.000681060984445228,100.0,0.04132396125739621,100.0,0.041126512200123026,0.003219877699385741,0.00283551657740108,0.22076950245950386,0.038436112198466106,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9808488825097396,0.9868771785933976,0.9780602829608366,-0.02331351240516711,0.006632781454073231,0.00010308912755176546,0.007142103752306748,7.546047120499111e-17,0.9762123064384678,0.9828261686255568,0.96960745327501,0.0806592604468897,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.972941415372119,0.9923593800801994,0.9987711393293932,0.9795052642338751,0.9734743780565597,0.9420985814428438,0.00011097234390242392,0.00011349086518247864,0.0007561009417529872,0.00663278145407321,0.4038958376050851,0.37838835349600164,0.3503998359647324,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9970635751975137,0.9704641005757367
fm,low,epi_bald,8,900,0.0004962364727411785,100.0,0.03474054950132992,100.0,0.035137994668853804,0.00231764550313978,0.0019825721739901744,0.22089333956815846,0.033507332914960566,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9844371539881075,0.985277834734468,0.9791470166085708,-0.019620258355546445,0.005655999942007733,0.00010723336575654744,0.006116034447406192,8.760353553682876e-17,0.980590717299578,0.980754797898574,0.9711857203569911,0.07407584869068141,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9812682327652388,0.989132785467128,0.9977296542088718,0.9799141367678627,0.9725175419944716,0.9460175525749296,0.00010322623404436001,0.00010829641504236528,0.0004975879877305094,0.005655999942007729,0.4006356366618823,0.3792495386508099,0.3522247283165881,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9971894321693603,0.9748137268523765
fm,low,epi_bald,9,1000,0.00023269006525319637,100.0,0.0185722197890439,100.0,0.02010539265942178,0.00031437143825226307,0.00010688192346112842,0.22163613890905284,0.020748951479113466,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.984150092269838,0.9869591962271889,0.9880664342833709,-0.00290752511790035,0.003037510350583961,6.930844501567793e-05,0.0033699610416239494,-2.5934115965853266e-16,0.9803252818855149,0.9831093642109736,0.9838297399422093,0.05790751897775193,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9764234649901131,0.9823267169090331,0.9904895104895105,0.9842584074414801,0.9838932596215182,0.9772589280786003,8.475155491764069e-05,9.017797412302214e-05,0.00016738556365376248,0.0030375103505839635,0.4044084478162805,0.38634406397375437,0.366516301004716,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9974602153345524,0.9864739098014587
fm,low,epi_bald,10,1100,0.00013996497992361948,100.0,0.019119275491714178,100.0,0.02331433258150503,0.0007371452144014453,0.000475126275784188,0.22218629017136154,0.02620189386172573,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9838630305515685,0.9881074431002665,0.989071150297314,0.0008386303055156845,0.0028556034405983147,5.7016348000723945e-05,0.003242583555464425,-2.424276057677588e-16,0.9800653511993717,0.9846284321000742,0.9851858028294282,0.058454574680739405,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9715261387033596,0.9818181818181818,0.9922181166722651,0.9887560053153429,0.9874548160748459,0.9782524700557488,9.113070421251698e-07,5.550688347489671e-07,4.431323694189955e-05,0.0028556034405982844,0.4083042854213656,0.38794340783268405,0.3662497436948944,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9982950991352245,0.9872839446616628
fm,low,epi_bald,11,1200,8.085520050263972e-05,100.0,0.013224607258021385,100.0,0.017229034242362114,0.0004071825274967523,0.00019018049983858355,0.22276251981580797,0.021700202765816873,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9876973549313103,0.9907730161984827,0.989173672339553,0.001864260816075455,0.0019944280202061626,4.6445080786013045e-05,0.0023363912241131843,-3.699297812520541e-16,0.9847800720409924,0.9880649267982178,0.9853487984904823,0.052559906446728484,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9775886381950041,0.9859728985814101,0.9907371240444172,0.9920780946539917,0.9901658515840953,0.9800187669040128,1.4498066579264056e-06,9.941531368638211e-07,6.487056333273302e-06,0.001994428020206159,0.40713553413984005,0.38736928439614515,0.36745950379331555,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9984876213636098,0.9911187748576329
fm,low,epi_bald,12,1300,0.00011187474057041401,100.0,0.0163881747997105,100.0,0.02001476317408243,0.0007805302164944248,0.0005337531781180425,0.22289811068709003,0.024677703837638232,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.990403936846422,0.9910190690998565,0.989173672339553,-0.00651014968218167,0.002202409827203758,4.743494352618024e-05,0.0025741480418289935,-1.8388068845354155e-16,0.988080684596577,0.9883572567783094,0.9852932984234861,0.05572347398858728,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9847700274139507,0.9884623564440663,0.9944897385437166,0.9914136767862619,0.9882521794599192,0.9762653861014516,4.556535210625843e-07,3.9766125474552814e-07,2.297777860623883e-05,0.0022024098272037476,0.4038958376050851,0.3856469140865286,0.36467090424441256,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9984618179910979,0.9901926279950998
fm,low,epi_bald,13,1400,8.38625610867946e-05,100.0,0.014246925080971695,100.0,0.017888250973959404,0.000536051304945714,0.0003033216711047413,0.2232236399773047,0.023272963384097282,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9886405577199098,0.9929259790855034,0.9917572278039779,-5.126102111955627e-06,0.001646449029975788,3.721720116200065e-05,0.0020041398400656137,-1.691355389077387e-16,0.9859547713213671,0.9908602008106604,0.9888796680497925,0.053582224269851805,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9782171244592012,0.9876419329284394,0.991182831475628,0.9938158029234386,0.9940995109504571,0.9865871833084948,3.72807426323933e-07,6.047764915921576e-07,2.351379283919791e-05,0.0016464490299757774,0.40758663112569204,0.3882509739594013,0.36975599753947097,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.998496180269594,0.992668331786105
fm,low,epi_bald,14,1500,5.0491220242712226e-05,100.0,0.010135217634060471,100.0,0.013726061103137175,0.0002831651350544008,9.070564161684706e-05,0.2232273398234067,0.019245949343755373,0.012496117624885311,0.22469172851242478,0.22456676733617592,0.22456676733617595,0.9903424236210785,0.9920032807053516,0.9912856264096781,0.003097395940127127,0.0014301331543857686,4.132030910967191e-05,0.0017475538240721755,-3.142017895862992e-16,0.9880526596149456,0.9896787169851268,0.9882541525025565,0.04947051682264831,0.6670450403115974,0.040223727873842215,0.0,101,48770,0.9808128116029612,0.9854537788552756,0.989649064541127,0.9954001839926403,0.9939400382734425,0.9868631671910361,4.970765684319109e-07,6.627687579092147e-07,6.614742876789276e-07,0.0014301331543857682,0.40715603854828786,0.3890506458888661,0.3704326430182489,0.4011892556899733,0.38572893172031986,0.37147836784908755,/common/users/shared/pracsys/adaptive_roa_experiments/gaussian_torque/pen_low_epi_bald,0.9986134442665057,0.9936315904113948
