predictor,level,arm,epoch,train_trajectories,AURC,K,KL,M,MAE,REL,REL_debiased,RES,SHARP,SHARP_star,UNC,UNC_debiased,VAR_debiased,acc@0.25,acc@0.5,acc@0.75,bias,brier_debiased,brier_debiased_se,brier_raw,decomp_gap,f1@0.25,f1@0.5,f1@0.75,log_score,log_score_climatology,log_score_oracle,mean_p_invalid,n_bins_used,n_points,prec@0.25,prec@0.5,prec@0.75,rec@0.25,rec@0.5,rec@0.75,risk@0.2,risk@0.5,risk@0.8,risk@1,roa_frac_pred@0.25,roa_frac_pred@0.5,roa_frac_pred@0.75,roa_frac_true@0.25,roa_frac_true@0.5,roa_frac_true@0.75,run_dir,sAUROC,skill_score
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,7,5500,0.001714533080589367,1.0,0.11792011653063872,50.0,0.04599814843579128,0.014902182453869102,0.014902182453869102,0.029465849159167338,0.009020565083570176,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9449695595355458,0.9481897250666439,0.9582066283303702,-0.043953065180050106,0.02711807345582395,0.00016566136722181909,0.02738859138460224,-0.000654844699477089,0.4376477604310877,0.24823081110506257,0.0924232823390966,0.1597730861176749,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9621651994755572,0.9867756672276989,0.9970703125,0.28324097813800897,0.14197253260455944,0.04845752254390128,1.667396152483378e-05,0.00010449809886946498,0.0009861628745934938,0.02711807345582391,0.022255616531433608,0.008668393814781081,0.0021342715235238823,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9766038042894386,0.35946478571393903
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,8,6000,0.0017097807740987223,1.0,0.11737632335959527,50.0,0.046025615019414386,0.01495470336699901,0.01495470336699901,0.029549762353209812,0.009098338908847977,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9451154570029742,0.9481480400759501,0.9580523938648031,-0.043940516779460786,0.02705557511120087,0.00016485469191188692,0.027326093039979165,-0.0006859507631875976,0.43959224499350913,0.24680593399939452,0.08601271571298817,0.15922929294663102,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9637924598730869,0.9886005335920446,0.9968421052631579,0.2847296887492074,0.14100390908776422,0.044945420028476506,1.6597397415791167e-05,0.00013279959641891888,0.000888835896020597,0.02705557511120087,0.022334818013751877,0.008593360831532195,0.0019800370579567267,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9763533586657696,0.3609410111777752
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,9,6500,0.0016440205756434179,1.0,0.11125005551643931,50.0,0.04469746001288675,0.013517161047481113,0.013517161047481113,0.029688039110260963,0.009641984709651068,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.947412299990204,0.9498404506981194,0.9587964709486878,-0.04218131223160997,0.025629375363749003,0.00015863346697899216,0.025899893292527305,-0.0005363314340704091,0.4795693158144428,0.29288358700123407,0.11843924191750278,0.1531030251034756,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9522444298820446,0.9721084454846889,0.9800738007380074,0.3204863121329915,0.1724149859895527,0.06302800189843379,2.4262315443278543e-05,9.524915449810708e-05,0.0007417800421715781,0.025629375363748968,0.025444518319511285,0.010685947364362252,0.0028241581195067,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9771658116654672,0.3946281815564887
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,10,7000,0.001626434474813492,1.0,0.10816470809231668,50.0,0.044974675525963646,0.014072476089411935,0.014072476089411935,0.02985299926554288,0.01003433186263382,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9475561132080977,0.9486586812119494,0.9578627271571462,-0.042574679665948266,0.025828573224440505,0.00015909516806874864,0.02609909115321881,-0.0007274884600278059,0.4800595115096913,0.2603813241255067,0.07807013543709243,0.15001767767936,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9583367708934907,0.9859026830377444,0.9965075669383003,0.3202381936977918,0.1499982703151486,0.04062648315140009,6.831219951245655e-06,9.029120307903561e-05,0.0006616327483742027,0.025828573224440626,0.02526318860999314,0.0091665294535723,0.0017903703502998192,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9777300023772693,0.38992308166835654
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,11,7500,0.0015777801596052032,1.0,0.10511569943612543,50.0,0.04414719197060799,0.013404051044812425,0.013404051044812425,0.02999157133242768,0.010116174989480585,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9486107434726515,0.9498446191971888,0.9586755844756758,-0.041718652408282035,0.025046396644098957,0.0001556952950227805,0.02531691457287727,-0.0007026679288850389,0.4957666980244591,0.2901056109504986,0.11268740210337884,0.14696866902316835,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.960079207920792,0.9851733119615308,0.9874509803921568,0.3341603947839991,0.1700972082886498,0.059753203607024206,2.3845466405157696e-05,3.562102637511366e-05,0.0006912396689939938,0.025046396644099026,0.026313650375477553,0.010402489427644235,0.0026574181567313965,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9782821401997888,0.408398274764753
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,12,8000,0.0013999599148020038,1.0,0.09008217634525598,50.0,0.04109969498956623,0.010614715176904712,0.010614715176904712,0.03033425053989123,0.011329303842839209,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.953104385469446,0.9536796383410208,0.9607223175187426,-0.0377268195378548,0.02201440762160174,0.00014212163364125174,0.022284925550380044,-0.0006026418760110008,0.5643587360594795,0.38259806645182803,0.19524277234487766,0.13193514593230737,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9479024390243902,0.9713640852024263,0.974009373668513,0.4017864527334381,0.2382121977375722,0.10849549121974371,3.3016145243816286e-05,4.488698499440193e-05,0.00045246311712634037,0.02201440762160183,0.032045336595878604,0.014775244951426564,0.004891733657920461,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.979783323115996,0.4800145620132541
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,13,8500,0.0014458336187441968,1.0,0.09781275694469184,50.0,0.043310083726959804,0.0127928370552295,0.0127928370552295,0.03055246765782286,0.010610871132485121,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9496445312418584,0.9510263886833588,0.9590444966433161,-0.04051476415440635,0.02396777555994172,0.00014957567852453925,0.024238293488720027,-0.0006091786980641778,0.5127067365873336,0.320876325905373,0.12875764831072095,0.13966572653174017,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9551363943788983,0.975228390723823,0.9784366576819407,0.3503983679320707,0.1920296122046563,0.06891314665401044,8.507123226955116e-08,2.2560890794739548e-05,0.00045804472817476214,0.023967775559941708,0.027735108558137014,0.01186354835146283,0.0030930263094818763,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9801364883221162,0.43387555612102646
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,14,9000,0.001454574392538709,1.0,0.09439101065375774,50.0,0.042551462653789895,0.012050378881351293,0.012050378881351293,0.03049124199350903,0.011032213126342713,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9510972531675382,0.9515766305605172,0.95925500584632,-0.03956650609918169,0.023244534586370037,0.0001465571359243269,0.023515052515148342,-0.0006511871620714857,0.5346212587024218,0.3342407656818638,0.13664267102415759,0.13624398024080916,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9528421945701357,0.9736227045075125,0.9834710743801653,0.3715435723540926,0.2017504410696371,0.073421926910299,3.3339415926440615e-05,5.3472373754137386e-05,0.0005097088025978627,0.023244534586370026,0.029479625418673626,0.012484654712800835,0.0032785245180694013,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9794326958828261,0.450958676451896
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,15,9500,0.001351765987621983,1.0,0.0912194285572256,50.0,0.04209990256257842,0.012153522761790143,0.012153522761790143,0.03125240130076248,0.01086464358270753,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9513119308696114,0.9523686453836999,0.9599886616825313,-0.039160853942865614,0.02286606422990161,0.0001445423535130144,0.02313658215867992,-0.0003716420917253063,0.5369305792332395,0.35295450041054394,0.16921279266023284,0.1330723981442708,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9555492838495732,0.9720835932626326,0.9597447226313206,0.3733631075455573,0.2156225135780261,0.0927859515899383,2.5087506396293275e-05,3.926888081384992e-05,0.0003655185842849838,0.022866064229901666,0.029540068655179674,0.01336420801644056,0.004245616302166161,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.981435197043865,0.4598982344657181
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,16,10000,0.0013817422558300143,1.0,0.09117902588578684,50.0,0.04236161517695781,0.01208019823680681,0.01208019823680681,0.031000325055827102,0.011143820503486692,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9513160993686808,0.952172725927439,0.9593592183230545,-0.03927026842872129,0.022806849435599685,0.00014298214310277588,0.02307736736437798,-0.0006096086059792921,0.537703360646004,0.3475219653672268,0.1410510550196027,0.1330319954728402,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9530625131551252,0.97588629830725,0.9816063764561619,0.3744934248614672,0.21140208254056111,0.07598481252966303,1.4827915784584047e-05,4.031355554296916e-05,0.0004796624350300984,0.022806849435599835,0.029706808617954977,0.013051570586236867,0.0033994109910814962,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.980485620414341,0.4612969017058107
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,17,10500,0.0013036393523414328,1.0,0.08563111710925693,50.0,0.041104785306902224,0.011203867311703855,0.011203867311703855,0.03140323537381364,0.01168060450882336,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9535608361175434,0.9536066896073065,0.9597552257346459,-0.03787903292176965,0.02150390780119471,0.00013649737615598572,0.021774425729973016,-0.0006333089972947632,0.569007872797261,0.3802656123841078,0.15522597016231351,0.12748408669631178,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9535788381742739,0.9741797432239657,0.9927252378287633,0.4054806605464119,0.23624035700695334,0.08419553868058852,1.5006565372350338e-05,4.05517549945237e-05,0.0004112636141701769,0.021503907801194856,0.03214746482307848,0.014610589238185952,0.0037245539184933376,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9813958439997852,0.4920726867318147
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,18,11000,0.0013033860721559857,1.0,0.08575273528144003,50.0,0.041811791996893055,0.011954408330156931,0.011954408330156931,0.031554872714150854,0.011586788975735911,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9521101984413982,0.9523853193799775,0.9592258263528343,-0.038643773867329076,0.022161722849015637,0.0001388703898893405,0.02243224077779395,-0.0005743976275896893,0.5486298006089775,0.3523374819266861,0.13617697708305734,0.1276057048684968,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9543466375068343,0.9761231542569903,0.9778059606848446,0.38496953656990046,0.21496523333448644,0.07318462268628381,2.4279329689732453e-05,4.126975619572428e-05,0.00035604476156759655,0.02216172284901589,0.030496739191602975,0.01326833253784476,0.0032868615162081664,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.98181797138176,0.4765349420132243
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,19,11500,0.0013193107910909703,1.0,0.0890468382318547,50.0,0.04219601665573733,0.01242007587004889,0.01242007587004889,0.031610520413784336,0.011100552009502643,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9511827073984606,0.9524415941174141,0.9594405040549074,-0.03931961778219997,0.02257779566016236,0.00014102259671585366,0.022848313588940662,-0.0005683446567014555,0.5344649387820003,0.35319462554566583,0.14333509420672652,0.13089980781890662,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9576892941092671,0.9778684664887772,0.9890643985419199,0.3706613734733824,0.21551873248694087,0.07726625533934504,2.3556224215441165e-05,3.8887761690707756e-05,0.0003474800305602019,0.022577795660162374,0.02926077921753104,0.013278753785518217,0.0034306747341018655,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9819839078478131,0.4667072052574913
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,20,12000,0.001299088782976487,1.0,0.08661861896023824,50.0,0.041562500559811956,0.012200700593796314,0.012200700593796314,0.03196072160379489,0.011296957784927182,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9525749860876344,0.9529188872608584,0.9595947385204746,-0.03888343385541607,0.021992356660875498,0.00013819884900864867,0.0222628745896538,-0.0005842071897251902,0.5525974281332338,0.36219894400993874,0.14891562033541136,0.12847158854728846,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9634556050737059,0.9852534562211982,0.9929742388758782,0.38739558349185343,0.22188397274016675,0.08049359278595158,2.5266155984059336e-05,3.9602360043146275e-05,0.0003823458089353658,0.02199235666087556,0.030398779463472483,0.013568464470840307,0.0035598982052527255,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9821247080678018,0.48053541084409035
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,21,12500,0.0012913807731732387,1.0,0.08564093442991554,50.0,0.04195562640569837,0.012193752262278394,0.012193752262278394,0.0315494132858968,0.011591284539381557,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.952151883432092,0.9519121947356025,0.9592028996079527,-0.038927971260779556,0.022296574102199315,0.00013958239682300742,0.02256709203097762,-0.0006843497347815419,0.5469937052311699,0.3399702483121639,0.13328019837052782,0.12749390401698066,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9622327131352402,0.9823111258059183,0.9940554821664465,0.3821023902075924,0.20555574774276128,0.07142857142857142,1.6648440155146994e-05,2.128141941424625e-05,0.00033474383024251176,0.022296574102199394,0.03002153029769336,0.012607625435347622,0.003155553795522615,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9822718103044629,0.47334972398896236
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,22,13000,0.0010976835210717258,1.0,0.07198249104403355,50.0,0.03970716856643162,0.010963163176785248,0.010963163176785248,0.032751039357854755,0.012713015902570866,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9560535985610341,0.9543340926949138,0.9599094602002131,-0.0362783093592806,0.01991456882878872,0.0001262566784901379,0.020185086757567024,-0.000634139850741032,0.6000037941304801,0.3948516820416506,0.1634410472752577,0.11383546063110421,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9619221411192214,0.9793122345526785,0.9771190847633905,0.43597165936095716,0.2472757463590134,0.08917892738490746,5.529630097519315e-07,2.39220304731294e-05,0.00018345362572622445,0.019914568828788674,0.03426506235032483,0.015212937353711736,0.004008011855211354,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.9845895379723244,0.5296132436198862
clf,corridor_sine_ambient_smooth,clf_epi_var_anch,23,13500,0.0012241791096945947,1.0,0.0814630437732511,50.0,0.041288441597072276,0.012015914093778536,0.012015914093778536,0.0321198847929624,0.011866309110426014,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9534316126463924,0.9524999531043855,0.9592737640921322,-0.03826788917483765,0.02162135915662642,0.00013571589786232042,0.021891877085404732,-0.0006112550047889694,0.5644214835753972,0.3541713897075493,0.13776365722354603,0.12331601336031062,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9636533084808947,0.9793135872120358,0.9805276381909548,0.3990847186612632,0.2161760127304805,0.07408637873754152,1.659739741579081e-05,2.8243649076355086e-05,0.00024629015026634594,0.021621359156626514,0.03130959651013258,0.01329959628086513,0.0033181252592285357,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_epi_var_anch,0.983364001561856,0.4892984583471105
clf,corridor_sine_ambient_smooth,clf_yield,0,2000,0.0023244466669511007,1.0,0.11760459621130905,50.0,0.0468485633418737,0.007758259871142301,0.007758259871142301,0.022390076971629053,0.012294122071714144,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9448445045634644,0.9492089230891079,0.9587735442038062,-0.03790613957193558,0.02705632632664101,0.00016922567924997482,0.02732684425541932,-0.0006484414334714909,0.47896197995628975,0.30570671529103394,0.13352023830383739,0.15945756579846912,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.8379030035822541,0.8664405684754521,0.8668941979522184,0.3353182808149312,0.18559518455737364,0.07233032747982913,1.9396240943511357e-05,8.446551283185645e-05,0.0014153849745290761,0.02705632632664123,0.030254966245578784,0.012905673118808476,0.0036641106819872904,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9624423573663704,0.36092326729402513
clf,corridor_sine_ambient_smooth,clf_yield,1,2500,0.0022367777971933735,1.0,0.13924568937803208,50.0,0.04807769374678376,0.012761854757250722,0.012761854757250722,0.02467209118906948,0.008990009972770142,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9421683281609208,0.9470975783104656,0.9574688039950895,-0.044634100679731385,0.02957245822994459,0.00018114701379399594,0.029842976158722893,-0.0008538901988359125,0.401191272633101,0.22535555148629677,0.06205184776613349,0.18109865896510394,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9235890302066773,0.9567245400362788,0.9839650145772595,0.2562512061312822,0.12771992942885807,0.03203607024205031,2.3870987774838032e-05,6.479705618399747e-05,0.0014033249329159735,0.029572458229944948,0.020975887317133155,0.008043118954373693,0.001429795180798226,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9672247865968026,0.3014916454098229
clf,corridor_sine_ambient_smooth,clf_yield,2,3000,0.0021964151574462836,1.0,0.13833990841949093,50.0,0.04843551122066471,0.013002451826745264,0.013002451826745264,0.024685963397313788,0.008845386236314725,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9411949836282199,0.9467766038821231,0.9579210861441175,-0.04491670308553553,0.029634207107060648,0.00017978443310814947,0.029904725035838933,-0.001018866182970108,0.381434710163992,0.21461524266469825,0.08302675205523004,0.18019287800656905,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9314701788200022,0.9672858331023011,0.9651531151003168,0.23982025197805532,0.12069740893209258,0.04337921214997627,2.227164860816991e-05,3.201400612402762e-05,0.0013978993057599594,0.029634207107060682,0.01946480640448197,0.007517888071631488,0.001973784309352653,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9674090569483806,0.30003312254314907
clf,corridor_sine_ambient_smooth,clf_yield,3,3500,0.002018475046555991,1.0,0.13917904845596502,50.0,0.04746444944977261,0.014768545881175528,0.014768545881175528,0.027167937556072157,0.00789877894172001,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9419536504588475,0.9477145161727343,0.958667247477537,-0.04555209813553315,0.029202097940594664,0.00017840877506622582,0.029472615869372963,-0.0007350952451079737,0.3850468115173997,0.23560241330976903,0.1124289486640111,0.18103201804299754,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9671658347199112,0.9884939913065712,0.9866457187745483,0.24037162627849915,0.1337392327117999,0.059610821072615096,1.6886639605507684e-05,4.646590706544814e-05,0.0012893916967580325,0.02920209794059467,0.01878950955524199,0.008151499930177641,0.002653249657662014,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9712965721790783,0.31023964174843643
clf,corridor_sine_ambient_smooth,clf_yield,4,4000,0.0018475896436421513,1.0,0.12821768082480461,50.0,0.046014856980283014,0.013918446194993956,0.013918446194993956,0.0281817060374093,0.00871743119880614,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9451071200048354,0.9490380146272632,0.9587401962112512,-0.04385301703585446,0.02733374656791291,0.0001683929890208647,0.02760426449669123,-0.0007395784502709918,0.4427329087408223,0.2700976148541747,0.11419366386253803,0.17007065041183259,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9521295959228249,0.985191637630662,0.9984350547730829,0.28842389656218126,0.15650188535648804,0.060560037968675845,1.1909972517738414e-05,7.084732223404776e-05,0.001119388625471349,0.027333746567913094,0.02290173388718791,0.00957087386330241,0.0026636709053354706,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.973845860773841,0.3543705365486106
clf,corridor_sine_ambient_smooth,clf_yield,5,4500,0.0017939252913180643,1.0,0.12942970136227566,50.0,0.04720722282817641,0.01591494138748462,0.01591494138748462,0.028884970571492842,0.008424211620905996,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9431145774496705,0.9471079995581391,0.9573937710118406,-0.045492763940822904,0.02861744823348684,0.00017346441958599108,0.028887966162265136,-0.000749107443104205,0.4059895096524256,0.21967344177608317,0.05831951354339414,0.17128267094930033,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9641306594996899,0.9883785279468733,0.9921630094043887,0.2571334050119924,0.1235686857854499,0.030042714760322733,2.0953044507992656e-05,6.482087613990914e-05,0.0007949626421895802,0.028617448233486813,0.020163029998603553,0.007532477818374327,0.001329751203133044,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9759821642462742,0.3240492040698397
clf,corridor_sine_ambient_smooth,clf_yield,6,5000,0.0015347630817901766,1.0,0.10706481965547648,50.0,0.042158016152669196,0.011380991451199376,0.011380991451199376,0.029968527187037585,0.010238471145454259,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9517996452607292,0.9535316566240577,0.9599615664385803,-0.03950285503125045,0.02313927717883338,0.0001473695169937519,0.023409795107611674,-0.0006097719459276819,0.5456938550997956,0.3790904280502409,0.16724466793826945,0.1489177892424947,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9492857631057344,0.9722857142857143,0.9654654654654654,0.382901882943236,0.2354447019753001,0.09155196962505932,4.843105253106056e-05,6.650868938834144e-05,0.0006189310759783252,0.023139277178833368,0.030494654942068284,0.01458974674283904,0.0041643305703132,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9780300676296071,0.4534448809457926
clf,corridor_sine_ambient_smooth,clf_yield,7,5500,0.0015140088221658112,1.0,0.10219168126139863,50.0,0.04325529122438222,0.012057832069385968,0.012057832069385968,0.029938027287902107,0.010559630949647103,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9497508279681277,0.9518184035065415,0.9588923464272837,-0.0402112563863233,0.023869003056661314,0.0001489496770319516,0.02413952098543962,-0.000587386585421807,0.5170762974981472,0.34126463967172943,0.12517187846529165,0.1440446508484415,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9455677655677656,0.967992240543162,0.9566101694915254,0.35582940479144265,0.20714705780606774,0.06696725201708591,1.6648440155152815e-05,2.7750235965207443e-05,0.000661919380592366,0.023869003056661366,0.028450006148536128,0.012893167621600329,0.003074268063669655,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9783031464611552,0.4362085856652288
clf,corridor_sine_ambient_smooth,clf_yield,8,6000,0.0015407151405122637,1.0,0.10103700035673696,50.0,0.04329684596980029,0.012531491817146427,0.012531491817146427,0.030249236981807415,0.010741891079315393,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9502218683629678,0.9507512677447795,0.9583650312950067,-0.040615371235944046,0.02384867067781516,0.00014839611658509164,0.024119188606593463,-0.0007701690181231152,0.5215841028825544,0.31269088687861774,0.10034228067014951,0.1428899699437751,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9539126611957796,0.9822733918128655,0.982363315696649,0.35891710087392825,0.18594112152765765,0.052871381110583766,2.304579682182383e-05,5.6545146664242215e-05,0.0007714313201888566,0.023848670677815202,0.028445837649466746,0.011405013453830746,0.0023635389723399244,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.977966779891979,0.43668884119158036
clf,corridor_sine_ambient_smooth,clf_yield,9,6500,0.0014794485071530788,1.0,0.10161736713719138,50.0,0.0421630857125265,0.011775687006058216,0.011775687006058216,0.03056151603941477,0.010358369452190897,0.01352589643891505,0.042607102789377564,0.04233658486059926,0.042336584860599255,0.9514349015921583,0.9536046053577718,0.9597093722448826,-0.039660989083692116,0.02288087220298529,0.000144974525297701,0.023151390131763597,-0.0006698836242574127,0.5392236350333207,0.3785594639865996,0.15315196915932885,0.1434703367242158,0.22528469017533734,0.04274703240871915,0.0,20,479789,0.9536933407946279,0.9807608852885867,0.9948776323278316,0.3758718606125768,0.23454526585256166,0.08296155671570954,1.4827915784584327e-05,2.0202716239167365e-05,0.0007262564993384904,0.02288087220298545,0.0297964313479467,0.014408417033320898,0.003662026432452599,0.07560198337185721,0.06024940129932116,0.04391513769594551,/common/users/shared/pracsys/adaptive_roa_experiments/quadrotor_stoch/q2d_cs_clf_yield,0.9789656420800529,0.45954846669081517
